epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
553,7267.45,0.50667,0.3981,0.91349,0.89704,0.76877,0.85206,0.59639,1.26255,1.33846,1.33142,0.0072676,0.0072676,0.0072676
554,7280.53,0.48012,0.36038,0.88419,0.91142,0.75657,0.85107,0.59681,1.25711,1.31579,1.32464,0.00726265,0.00726265,0.00726265
555,7293.57,0.46505,0.3464,0.88431,0.90064,0.75536,0.84819,0.5936,1.24446,1.28467,1.31919,0.0072577,0.0072577,0.0072577
556,7306.75,0.46982,0.34427,0.88646,0.90134,0.76131,0.84634,0.59235,1.23986,1.2632,1.31732,0.00725275,0.00725275,0.00725275
557,7319.83,0.48375,0.37347,0.90078,0.88674,0.76755,0.84908,0.58943,1.24219,1.25777,1.32165,0.0072478,0.0072478,0.0072478
558,7333.01,0.47794,0.37506,0.89659,0.89249,0.77318,0.85084,0.59492,1.24421,1.25026,1.32236,0.00724285,0.00724285,0.00724285
559,7346.16,0.48348,0.37886,0.89349,0.89726,0.77057,0.85028,0.59412,1.2548,1.25916,1.32722,0.0072379,0.0072379,0.0072379
560,7359.31,0.47451,0.36368,0.8916,0.90946,0.77941,0.8536,0.59134,1.25955,1.27633,1.32476,0.00723295,0.00723295,0.00723295
561,7372.42,0.47691,0.3617,0.89064,0.9097,0.78431,0.85346,0.58511,1.27408,1.30121,1.33141,0.007228,0.007228,0.007228
562,7385.54,0.48418,0.3654,0.89793,0.90768,0.78922,0.84932,0.58497,1.26914,1.33104,1.32433,0.00722305,0.00722305,0.00722305
563,7398.64,0.47898,0.35829,0.89311,0.90325,0.77803,0.84722,0.58366,1.26263,1.3637,1.32274,0.0072181,0.0072181,0.0072181
564,7411.7,0.46408,0.35252,0.88706,0.9039,0.78382,0.84541,0.58571,1.25346,1.35099,1.32471,0.00721315,0.00721315,0.00721315
565,7425.13,0.47477,0.36849,0.89458,0.89591,0.77451,0.84691,0.5863,1.25627,1.36403,1.32761,0.0072082,0.0072082,0.0072082
566,7438.63,0.478,0.35948,0.89105,0.8869,0.76879,0.85143,0.59161,1.24611,1.4121,1.3218,0.00720325,0.00720325,0.00720325
567,7452.2,0.47402,0.36287,0.8912,0.89185,0.76471,0.85033,0.59482,1.2412,1.42823,1.32256,0.0071983,0.0071983,0.0071983
568,7465.56,0.47386,0.36159,0.88552,0.89257,0.76471,0.85283,0.59675,1.24144,1.43112,1.32418,0.00719335,0.00719335,0.00719335
569,7479,0.48058,0.3526,0.89447,0.90462,0.76961,0.85973,0.6044,1.25132,1.39193,1.33284,0.0071884,0.0071884,0.0071884
570,7492.41,0.4907,0.36902,0.89991,0.9038,0.78296,0.85576,0.60333,1.25955,1.37492,1.33993,0.00718345,0.00718345,0.00718345
571,7505.76,0.48405,0.36356,0.89542,0.89767,0.77405,0.85982,0.605,1.25323,1.3487,1.33104,0.0071785,0.0071785,0.0071785
572,7519.17,0.48028,0.37097,0.89814,0.89721,0.77451,0.85923,0.60926,1.25249,1.34541,1.32741,0.00717355,0.00717355,0.00717355
573,7532.52,0.48086,0.36338,0.89382,0.89877,0.77941,0.85776,0.60666,1.24896,1.3722,1.32451,0.0071686,0.0071686,0.0071686
574,7546.6,0.49203,0.38623,0.90369,0.90002,0.78431,0.84986,0.60443,1.23163,1.39084,1.30552,0.00716365,0.00716365,0.00716365
575,7560.02,0.46546,0.35301,0.8898,0.90313,0.78431,0.85089,0.60159,1.23042,1.37888,1.30017,0.0071587,0.0071587,0.0071587
576,7573.35,0.46882,0.35602,0.88849,0.89833,0.77451,0.8499,0.60321,1.24167,1.38666,1.30811,0.00715375,0.00715375,0.00715375
577,7586.72,0.47872,0.35052,0.89687,0.88646,0.76548,0.85022,0.5998,1.26197,1.39198,1.3271,0.0071488,0.0071488,0.0071488
578,7599.87,0.48481,0.36304,0.88863,0.87652,0.76552,0.85042,0.59772,1.25728,1.36579,1.32215,0.00714385,0.00714385,0.00714385
579,7612.9,0.48258,0.35909,0.89667,0.88119,0.76349,0.84792,0.59807,1.25519,1.37012,1.33072,0.0071389,0.0071389,0.0071389
580,7625.97,0.47913,0.34515,0.89029,0.88055,0.75888,0.85,0.59622,1.24779,1.37998,1.33113,0.00713395,0.00713395,0.00713395
581,7639.07,0.45744,0.33359,0.87918,0.9251,0.73529,0.84901,0.59463,1.24081,1.3718,1.33202,0.007129,0.007129,0.007129
