epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
733,7419.43,0.38949,0.33296,0.88304,0.57004,0.54093,0.57562,0.4536,0.78362,2.43117,1.11051,0.0027532,0.0027532,0.0027532
734,7428.94,0.36781,0.30319,0.85898,0.57821,0.53347,0.57717,0.45659,0.78081,2.40812,1.10865,0.0027433,0.0027433,0.0027433
735,7438.45,0.39896,0.32381,0.8875,0.57358,0.52684,0.57896,0.46053,0.7773,2.32164,1.10719,0.0027334,0.0027334,0.0027334
736,7447.93,0.39394,0.3207,0.87696,0.56352,0.52661,0.57779,0.46022,0.77823,2.26248,1.10965,0.0027235,0.0027235,0.0027235
737,7457.36,0.39715,0.33091,0.87513,0.56725,0.51145,0.57872,0.46142,0.77878,2.15492,1.11026,0.0027136,0.0027136,0.0027136
738,7466.95,0.37083,0.30433,0.85988,0.57514,0.50138,0.57906,0.45934,0.77721,2.06631,1.10871,0.0027037,0.0027037,0.0027037
739,7476.42,0.3758,0.30704,0.87485,0.56563,0.5082,0.58029,0.46014,0.78524,2.02019,1.11774,0.0026938,0.0026938,0.0026938
740,7485.91,0.40054,0.32399,0.87507,0.54554,0.54842,0.58498,0.45797,0.78922,1.93788,1.12223,0.0026839,0.0026839,0.0026839
741,7495.42,0.37374,0.3143,0.85793,0.54728,0.5505,0.58814,0.46142,0.78926,1.84628,1.12255,0.002674,0.002674,0.002674
742,7504.94,0.40477,0.34307,0.886,0.54391,0.55104,0.58854,0.46228,0.78605,1.72464,1.12267,0.0026641,0.0026641,0.0026641
743,7514.43,0.37634,0.31347,0.87528,0.54137,0.5366,0.58461,0.46124,0.78317,1.6467,1.12014,0.0026542,0.0026542,0.0026542
744,7523.9,0.38776,0.31544,0.8763,0.52941,0.54165,0.5867,0.46457,0.77884,1.64255,1.12029,0.0026443,0.0026443,0.0026443
745,7533.42,0.37923,0.33374,0.87419,0.5395,0.55107,0.57908,0.46151,0.77901,1.63933,1.12039,0.0026344,0.0026344,0.0026344
746,7542.98,0.37134,0.30962,0.8638,0.53735,0.54439,0.57986,0.46009,0.78013,1.63183,1.12039,0.0026245,0.0026245,0.0026245
747,7552.46,0.38465,0.3131,0.86782,0.65406,0.45573,0.57888,0.45808,0.77927,1.61389,1.11857,0.0026146,0.0026146,0.0026146
748,7561.95,0.40103,0.3341,0.88126,0.6418,0.45974,0.5802,0.46185,0.77655,1.59127,1.11553,0.0026047,0.0026047,0.0026047
749,7571.47,0.38008,0.3326,0.87281,0.6461,0.45726,0.57653,0.4562,0.77604,1.5786,1.11428,0.0025948,0.0025948,0.0025948
750,7580.99,0.38302,0.30631,0.86612,0.6503,0.45635,0.5793,0.45779,0.77528,1.56792,1.11407,0.0025849,0.0025849,0.0025849
751,7590.51,0.37298,0.31111,0.86658,0.64827,0.45402,0.57763,0.45671,0.77416,1.55285,1.11351,0.002575,0.002575,0.002575
752,7600.06,0.36808,0.31089,0.86384,0.66016,0.4569,0.57843,0.4566,0.77333,1.55689,1.11253,0.0025651,0.0025651,0.0025651
753,7609.61,0.38612,0.31259,0.86905,0.66486,0.45915,0.57703,0.45618,0.77684,1.57282,1.11397,0.0025552,0.0025552,0.0025552
754,7619.17,0.37698,0.31536,0.8679,0.6718,0.45771,0.58393,0.45957,0.77618,1.56806,1.11322,0.0025453,0.0025453,0.0025453
755,7628.68,0.37853,0.30138,0.85972,0.67447,0.45935,0.5859,0.46118,0.77677,1.56795,1.11438,0.0025354,0.0025354,0.0025354
756,7638.21,0.38134,0.31201,0.87379,0.69678,0.44704,0.57929,0.45909,0.76704,1.56362,1.10856,0.0025255,0.0025255,0.0025255
757,7647.71,0.37176,0.30836,0.8655,0.70021,0.45055,0.57915,0.45871,0.76524,1.59539,1.10648,0.0025156,0.0025156,0.0025156
758,7657.29,0.38179,0.31442,0.85929,0.67668,0.452,0.57823,0.45826,0.76575,1.64287,1.11017,0.0025057,0.0025057,0.0025057
759,7666.83,0.39164,0.30988,0.87953,0.63423,0.47487,0.57567,0.45677,0.76697,1.67226,1.11291,0.0024958,0.0024958,0.0024958
760,7676.34,0.35974,0.29434,0.85902,0.6293,0.47827,0.58134,0.45867,0.76997,1.66843,1.11768,0.0024859,0.0024859,0.0024859
761,7685.86,0.36198,0.29952,0.86237,0.6328,0.47857,0.5822,0.4581,0.76727,1.67993,1.11815,0.002476,0.002476,0.002476
762,7695.44,0.37597,0.32211,0.87199,0.62688,0.47781,0.58089,0.4572,0.76606,1.64445,1.11878,0.0024661,0.0024661,0.0024661
763,7704.94,0.36829,0.30038,0.87732,0.66433,0.46126,0.58477,0.45844,0.76788,1.60537,1.11897,0.0024562,0.0024562,0.0024562
764,7714.46,0.37368,0.29539,0.87736,0.60426,0.4954,0.58425,0.458,0.77313,1.59535,1.12651,0.0024463,0.0024463,0.0024463
765,7723.94,0.3605,0.29808,0.85817,0.62667,0.48648,0.5823,0.45592,0.77116,1.63628,1.12139,0.0024364,0.0024364,0.0024364
766,7733.39,0.38568,0.33562,0.87772,0.62119,0.48614,0.58173,0.45784,0.76849,1.67736,1.1174,0.0024265,0.0024265,0.0024265
767,7742.84,0.35922,0.29121,0.86487,0.62254,0.48614,0.58073,0.45603,0.76701,1.68714,1.11722,0.0024166,0.0024166,0.0024166
768,7752.33,0.39121,0.33726,0.88585,0.62422,0.48317,0.5843,0.45681,0.76496,1.69205,1.11506,0.0024067,0.0024067,0.0024067
769,7761.81,0.34927,0.29664,0.84965,0.61808,0.48263,0.58693,0.46006,0.76707,1.70203,1.11875,0.0023968,0.0023968,0.0023968
770,7771.3,0.35695,0.29691,0.86172,0.60578,0.49354,0.57929,0.45585,0.77001,1.72068,1.12234,0.0023869,0.0023869,0.0023869
771,7780.8,0.37409,0.31138,0.86952,0.593,0.49887,0.57979,0.45649,0.77117,1.73354,1.1247,0.002377,0.002377,0.002377
772,7790.29,0.36702,0.2941,0.86347,0.58957,0.50035,0.57815,0.45349,0.77448,1.79285,1.12911,0.0023671,0.0023671,0.0023671
773,7799.76,0.37985,0.31362,0.8683,0.58543,0.50481,0.57777,0.45287,0.77578,1.83382,1.12866,0.0023572,0.0023572,0.0023572
774,7809.2,0.37975,0.31045,0.87913,0.63279,0.47383,0.58022,0.45457,0.7767,1.88754,1.12914,0.0023473,0.0023473,0.0023473
775,7818.64,0.36594,0.30219,0.86317,0.63904,0.47069,0.57641,0.45167,0.78054,1.94178,1.13317,0.0023374,0.0023374,0.0023374
776,7828.12,0.36059,0.30439,0.87201,0.6404,0.47489,0.57687,0.45377,0.78483,1.99113,1.13647,0.0023275,0.0023275,0.0023275
777,7837.56,0.35656,0.28887,0.86398,0.63168,0.47236,0.57317,0.44903,0.78512,2.01416,1.13802,0.0023176,0.0023176,0.0023176
778,7847.04,0.37278,0.31659,0.87471,0.62526,0.47457,0.56386,0.44815,0.78408,2.01059,1.13587,0.0023077,0.0023077,0.0023077
779,7856.52,0.37874,0.30724,0.87834,0.64858,0.45053,0.55864,0.44299,0.78274,2.05325,1.13425,0.0022978,0.0022978,0.0022978
780,7866.04,0.3714,0.30586,0.86004,0.64752,0.45184,0.56276,0.44796,0.77952,2.1127,1.12926,0.0022879,0.0022879,0.0022879
781,7875.5,0.3561,0.30354,0.86202,0.64687,0.45218,0.56558,0.45057,0.77811,2.11781,1.12389,0.002278,0.002278,0.002278
782,7884.91,0.36665,0.31086,0.87147,0.5593,0.53578,0.5694,0.45061,0.77583,2.18061,1.11986,0.0022681,0.0022681,0.0022681
783,7894.43,0.34813,0.27526,0.86305,0.5638,0.53051,0.56971,0.45084,0.77749,2.20722,1.11975,0.0022582,0.0022582,0.0022582
784,7903.95,0.35366,0.30362,0.85763,0.57153,0.53172,0.57158,0.45174,0.77806,2.22546,1.12033,0.0022483,0.0022483,0.0022483
785,7913.45,0.35507,0.29501,0.85779,0.56378,0.53328,0.56592,0.45091,0.77597,2.30251,1.11841,0.0022384,0.0022384,0.0022384
786,7922.93,0.35462,0.30064,0.8605,0.5493,0.53698,0.56611,0.4506,0.77563,2.3578,1.11892,0.0022285,0.0022285,0.0022285
787,7932.39,0.36421,0.30706,0.85499,0.55372,0.53171,0.56636,0.45161,0.77672,2.39832,1.1185,0.0022186,0.0022186,0.0022186
788,7941.88,0.36403,0.2979,0.8648,0.5477,0.53678,0.56799,0.4531,0.77629,2.42445,1.1173,0.0022087,0.0022087,0.0022087
789,7951.35,0.3649,0.30725,0.86155,0.54849,0.53735,0.5694,0.45389,0.77761,2.45501,1.12049,0.0021988,0.0021988,0.0021988
790,7960.82,0.35858,0.29359,0.8679,0.55016,0.53974,0.56875,0.45275,0.77985,2.4654,1.12365,0.0021889,0.0021889,0.0021889
791,7970.23,0.35189,0.30602,0.86393,0.55475,0.51897,0.56557,0.44902,0.78055,2.38757,1.12409,0.002179,0.002179,0.002179
792,7979.67,0.35023,0.28151,0.85366,0.5498,0.52456,0.56613,0.44992,0.77923,2.28553,1.12402,0.0021691,0.0021691,0.0021691
793,7989.09,0.3519,0.2912,0.85755,0.55037,0.53397,0.56609,0.44969,0.77999,2.3118,1.12638,0.0021592,0.0021592,0.0021592
794,7998.55,0.36429,0.29652,0.86139,0.54991,0.53583,0.56588,0.44823,0.78192,2.33774,1.13096,0.0021493,0.0021493,0.0021493
795,8007.98,0.38421,0.31944,0.87751,0.54453,0.53992,0.56497,0.44885,0.78083,2.33825,1.12955,0.0021394,0.0021394,0.0021394
796,8017.47,0.35142,0.30209,0.86352,0.59924,0.49109,0.56449,0.44773,0.78138,2.26921,1.13038,0.0021295,0.0021295,0.0021295
797,8026.95,0.3567,0.29642,0.86096,0.60061,0.49189,0.56392,0.4476,0.78076,2.20027,1.13019,0.0021196,0.0021196,0.0021196
798,8036.38,0.37017,0.3089,0.87155,0.62,0.47707,0.56161,0.44863,0.782,2.19913,1.13145,0.0021097,0.0021097,0.0021097
799,8045.81,0.36137,0.29552,0.85557,0.63359,0.47195,0.5617,0.44842,0.78219,2.15071,1.13163,0.0020998,0.0020998,0.0020998
800,8055.3,0.35279,0.29442,0.85689,0.60778,0.48745,0.56288,0.44946,0.78235,2.05971,1.13223,0.0020899,0.0020899,0.0020899
801,8064.78,0.362,0.30961,0.86722,0.6218,0.4776,0.56135,0.44905,0.78223,2.03212,1.13039,0.00208,0.00208,0.00208
802,8074.35,0.34759,0.28242,0.86363,0.59964,0.48582,0.56026,0.44801,0.78032,2.10171,1.12719,0.0020701,0.0020701,0.0020701
803,8083.8,0.35475,0.30076,0.86672,0.65628,0.45721,0.56012,0.44887,0.77941,2.1,1.12534,0.0020602,0.0020602,0.0020602
804,8093.4,0.34756,0.29701,0.86198,0.66462,0.44388,0.56461,0.45262,0.776,2.04848,1.12156,0.0020503,0.0020503,0.0020503
805,8102.86,0.35697,0.30306,0.86586,0.6566,0.45122,0.56524,0.45508,0.77293,2.02704,1.11988,0.0020404,0.0020404,0.0020404
806,8112.3,0.3616,0.29451,0.85904,0.6558,0.45862,0.56234,0.45228,0.77006,2.02197,1.11829,0.0020305,0.0020305,0.0020305
807,8121.76,0.35213,0.28402,0.87063,0.64526,0.46313,0.56184,0.4526,0.769,2.00647,1.11763,0.0020206,0.0020206,0.0020206
808,8131.2,0.35219,0.29336,0.85943,0.60894,0.47175,0.56113,0.45182,0.76766,1.99423,1.11727,0.0020107,0.0020107,0.0020107
809,8140.75,0.34899,0.29849,0.86971,0.61209,0.4804,0.56137,0.45173,0.76863,2.00067,1.11419,0.0020008,0.0020008,0.0020008
810,8150.23,0.36283,0.29535,0.8689,0.59784,0.48302,0.56271,0.45222,0.769,2.01643,1.11308,0.0019909,0.0019909,0.0019909
811,8159.66,0.36186,0.30327,0.86775,0.60626,0.47988,0.56262,0.45249,0.76941,2.04465,1.11228,0.001981,0.001981,0.001981
812,8169.08,0.36595,0.31026,0.87488,0.59919,0.47531,0.56159,0.45123,0.76445,2.09605,1.1067,0.0019711,0.0019711,0.0019711
813,8178.56,0.35632,0.3012,0.86196,0.54476,0.51954,0.56365,0.45239,0.76483,2.13517,1.10519,0.0019612,0.0019612,0.0019612
814,8188.05,0.35059,0.28437,0.85586,0.54359,0.52027,0.56252,0.45078,0.76252,2.1082,1.10386,0.0019513,0.0019513,0.0019513
815,8197.49,0.34442,0.30028,0.86412,0.53228,0.53777,0.565,0.4524,0.75999,2.07843,1.10324,0.0019414,0.0019414,0.0019414
816,8206.96,0.35118,0.29494,0.86018,0.53576,0.53497,0.56608,0.45394,0.76042,1.99606,1.10492,0.0019315,0.0019315,0.0019315
817,8216.4,0.35585,0.28272,0.86288,0.5291,0.53637,0.56725,0.45333,0.76122,1.92041,1.10415,0.0019216,0.0019216,0.0019216
818,8225.83,0.33557,0.29195,0.85306,0.53169,0.53735,0.56718,0.45363,0.76066,1.85144,1.1018,0.0019117,0.0019117,0.0019117
819,8235.26,0.35047,0.29414,0.86373,0.53098,0.53647,0.56758,0.45408,0.76321,1.78376,1.10461,0.0019018,0.0019018,0.0019018
820,8244.78,0.35611,0.29425,0.86206,0.53157,0.5245,0.56671,0.45351,0.76151,1.76145,1.10165,0.0018919,0.0018919,0.0018919
821,8254.24,0.35491,0.30461,0.87213,0.62243,0.46404,0.56565,0.45423,0.76118,1.76422,1.10135,0.001882,0.001882,0.001882
822,8263.8,0.35433,0.30323,0.86468,0.61978,0.46269,0.56668,0.45378,0.76268,1.77216,1.10515,0.0018721,0.0018721,0.0018721
823,8273.25,0.33305,0.27735,0.84728,0.62541,0.46133,0.56655,0.45258,0.76399,1.767,1.106,0.0018622,0.0018622,0.0018622
824,8282.84,0.36048,0.30939,0.87266,0.62724,0.46157,0.56872,0.4535,0.76663,1.76223,1.10685,0.0018523,0.0018523,0.0018523
825,8292.26,0.34534,0.28474,0.87565,0.62759,0.46262,0.56869,0.45338,0.76783,1.74841,1.1076,0.0018424,0.0018424,0.0018424
826,8301.7,0.35883,0.29715,0.8681,0.63056,0.46123,0.56841,0.45357,0.76808,1.71915,1.10657,0.0018325,0.0018325,0.0018325
827,8311.16,0.34937,0.2935,0.85929,0.53266,0.52137,0.56792,0.4557,0.76789,1.69406,1.10615,0.0018226,0.0018226,0.0018226
828,8320.63,0.33495,0.27337,0.84839,0.54101,0.52443,0.56531,0.45283,0.76902,1.67714,1.10497,0.0018127,0.0018127,0.0018127
829,8330.12,0.34921,0.28414,0.84882,0.54332,0.52164,0.56587,0.45387,0.76668,1.67206,1.10214,0.0018028,0.0018028,0.0018028
830,8339.63,0.33636,0.27201,0.85408,0.54322,0.51662,0.5661,0.45436,0.7638,1.67051,1.09993,0.0017929,0.0017929,0.0017929
831,8349.05,0.34582,0.29657,0.86154,0.54503,0.53501,0.56708,0.45536,0.76209,1.65878,1.09709,0.001783,0.001783,0.001783
832,8358.52,0.33655,0.28538,0.85663,0.54244,0.52667,0.56526,0.45492,0.76268,1.65705,1.09638,0.0017731,0.0017731,0.0017731
833,8367.89,0.34171,0.28982,0.85743,0.54324,0.52735,0.56655,0.45619,0.76232,1.66607,1.09472,0.0017632,0.0017632,0.0017632
834,8377.31,0.35445,0.28442,0.858,0.54067,0.52922,0.56546,0.45517,0.76165,1.65634,1.0941,0.0017533,0.0017533,0.0017533
835,8386.75,0.35009,0.28715,0.8605,0.54106,0.53119,0.56705,0.45627,0.763,1.64263,1.09458,0.0017434,0.0017434,0.0017434
836,8396.18,0.34917,0.27841,0.86544,0.54142,0.52809,0.56623,0.45707,0.7648,1.64447,1.09465,0.0017335,0.0017335,0.0017335
837,8405.64,0.35998,0.28949,0.86339,0.54553,0.52594,0.56535,0.45593,0.76263,1.66102,1.0927,0.0017236,0.0017236,0.0017236
838,8415.16,0.33958,0.28039,0.86276,0.54508,0.52381,0.56658,0.45634,0.76182,1.67164,1.0928,0.0017137,0.0017137,0.0017137
839,8424.64,0.33162,0.27068,0.84318,0.55585,0.53327,0.56889,0.45771,0.76202,1.68181,1.09314,0.0017038,0.0017038,0.0017038
840,8434.15,0.34329,0.28386,0.85494,0.55752,0.53213,0.56989,0.45949,0.76296,1.73698,1.09427,0.0016939,0.0016939,0.0016939
841,8443.62,0.34172,0.29204,0.86589,0.55192,0.53265,0.56616,0.45602,0.76293,1.79748,1.09504,0.001684,0.001684,0.001684
842,8453.06,0.34412,0.28214,0.85991,0.55215,0.53336,0.56704,0.4571,0.76419,1.86808,1.09503,0.0016741,0.0016741,0.0016741
843,8462.5,0.33979,0.27391,0.85414,0.55474,0.53496,0.56783,0.45793,0.76553,1.90034,1.09621,0.0016642,0.0016642,0.0016642
844,8471.94,0.35595,0.29994,0.88258,0.55579,0.53569,0.57087,0.46019,0.76463,1.93082,1.09564,0.0016543,0.0016543,0.0016543
845,8481.35,0.35098,0.29943,0.85936,0.55415,0.53156,0.57206,0.46079,0.76485,1.94643,1.09608,0.0016444,0.0016444,0.0016444
846,8490.84,0.34264,0.28905,0.85559,0.55383,0.52071,0.57256,0.46172,0.76198,1.97266,1.09486,0.0016345,0.0016345,0.0016345
847,8500.25,0.34027,0.282,0.85945,0.55378,0.52128,0.57274,0.46183,0.76156,2.01515,1.09429,0.0016246,0.0016246,0.0016246
848,8509.71,0.33278,0.27082,0.85616,0.55108,0.52192,0.57193,0.46207,0.75784,2.01156,1.09071,0.0016147,0.0016147,0.0016147
849,8519.14,0.33016,0.27162,0.85616,0.54979,0.51889,0.57205,0.46266,0.75586,2.02649,1.08997,0.0016048,0.0016048,0.0016048
850,8528.6,0.35532,0.29011,0.87012,0.54855,0.51889,0.56809,0.46018,0.756,2.04573,1.09101,0.0015949,0.0015949,0.0015949
851,8538.03,0.32907,0.27137,0.84957,0.5596,0.52042,0.56802,0.45889,0.7569,2.06296,1.09284,0.001585,0.001585,0.001585
852,8547.48,0.33101,0.27152,0.85449,0.55148,0.52259,0.56534,0.45655,0.75869,2.07826,1.0945,0.0015751,0.0015751,0.0015751
853,8556.98,0.33205,0.2786,0.85429,0.54987,0.52099,0.56587,0.45687,0.75763,2.08808,1.09462,0.0015652,0.0015652,0.0015652
854,8566.51,0.33199,0.28062,0.85185,0.55078,0.51327,0.56797,0.4571,0.76008,2.09791,1.09636,0.0015553,0.0015553,0.0015553
855,8575.96,0.33693,0.28091,0.86092,0.55002,0.5134,0.56708,0.4546,0.76391,2.10787,1.10099,0.0015454,0.0015454,0.0015454
856,8585.5,0.35244,0.28167,0.87263,0.54955,0.5153,0.56807,0.45516,0.76317,2.11097,1.10053,0.0015355,0.0015355,0.0015355
857,8594.95,0.34261,0.27228,0.8657,0.54324,0.51224,0.56692,0.454,0.76145,2.12795,1.10129,0.0015256,0.0015256,0.0015256
858,8604.38,0.347,0.29459,0.86427,0.53924,0.51349,0.56628,0.45271,0.76342,2.14308,1.10015,0.0015157,0.0015157,0.0015157
859,8613.91,0.33323,0.27743,0.85634,0.53588,0.51151,0.56106,0.4503,0.76351,2.14259,1.10045,0.0015058,0.0015058,0.0015058
860,8623.33,0.33178,0.26689,0.85922,0.53578,0.51884,0.56052,0.44942,0.76267,2.14597,1.09937,0.0014959,0.0014959,0.0014959
861,8632.8,0.33541,0.28626,0.85932,0.53225,0.51704,0.56185,0.45074,0.76477,2.156,1.1026,0.001486,0.001486,0.001486
862,8642.22,0.34533,0.29366,0.86907,0.53157,0.51704,0.56302,0.45225,0.76525,2.17388,1.10366,0.0014761,0.0014761,0.0014761
863,8651.62,0.32872,0.28434,0.85759,0.53576,0.51704,0.56557,0.45335,0.76755,2.15563,1.1074,0.0014662,0.0014662,0.0014662
864,8661.06,0.32862,0.28588,0.85976,0.53673,0.51704,0.56391,0.45124,0.76873,2.1416,1.10991,0.0014563,0.0014563,0.0014563
865,8670.48,0.33173,0.28454,0.85461,0.5364,0.51704,0.56444,0.45189,0.76978,2.12644,1.11259,0.0014464,0.0014464,0.0014464
866,8679.89,0.33132,0.28313,0.85724,0.53779,0.5169,0.56219,0.45059,0.77212,2.11656,1.11617,0.0014365,0.0014365,0.0014365
867,8689.3,0.32544,0.28087,0.84905,0.53393,0.51317,0.56365,0.45161,0.77246,2.11351,1.1172,0.0014266,0.0014266,0.0014266
868,8698.7,0.32435,0.2664,0.83917,0.53498,0.51366,0.56449,0.45083,0.76964,2.12024,1.11637,0.0014167,0.0014167,0.0014167
869,8708.13,0.34053,0.28836,0.86451,0.53398,0.5104,0.56286,0.4492,0.77148,2.12656,1.11849,0.0014068,0.0014068,0.0014068
870,8717.67,0.34135,0.28774,0.8611,0.5335,0.50792,0.56181,0.44913,0.77055,2.11457,1.11958,0.0013969,0.0013969,0.0013969
871,8727.11,0.33638,0.29239,0.85587,0.53553,0.50762,0.56261,0.4493,0.77139,2.09811,1.12017,0.001387,0.001387,0.001387
872,8736.56,0.33504,0.27375,0.85763,0.53565,0.50791,0.56284,0.44961,0.7733,2.10282,1.12253,0.0013771,0.0013771,0.0013771
873,8745.98,0.33314,0.28723,0.85688,0.53182,0.50844,0.56181,0.44968,0.77407,2.12125,1.1232,0.0013672,0.0013672,0.0013672
874,8755.41,0.32229,0.27244,0.8531,0.53083,0.50902,0.56016,0.44791,0.77438,2.12711,1.12568,0.0013573,0.0013573,0.0013573
875,8764.86,0.32915,0.27525,0.85483,0.52922,0.50699,0.56131,0.44943,0.7738,2.1034,1.12586,0.0013474,0.0013474,0.0013474
876,8774.26,0.33792,0.27819,0.84768,0.52923,0.50712,0.56106,0.44969,0.77362,2.06902,1.12584,0.0013375,0.0013375,0.0013375
877,8783.67,0.32798,0.28384,0.86594,0.5327,0.50965,0.5581,0.44815,0.77436,2.06827,1.12595,0.0013276,0.0013276,0.0013276
878,8793.09,0.33513,0.27316,0.85581,0.53159,0.51072,0.55386,0.44543,0.77352,2.06234,1.12489,0.0013177,0.0013177,0.0013177
879,8802.53,0.33307,0.27518,0.86311,0.65353,0.43458,0.55367,0.44601,0.77293,2.03831,1.125,0.0013078,0.0013078,0.0013078
880,8811.97,0.33641,0.28729,0.85862,0.6744,0.43008,0.55273,0.44478,0.77391,2.00727,1.12508,0.0012979,0.0012979,0.0012979
881,8821.37,0.33344,0.28275,0.85882,0.68668,0.42923,0.55363,0.44593,0.7753,1.97015,1.12463,0.001288,0.001288,0.001288
882,8830.86,0.3454,0.28636,0.86465,0.69145,0.42828,0.55437,0.44647,0.77493,1.9376,1.12485,0.0012781,0.0012781,0.0012781
883,8840.28,0.33159,0.26215,0.85125,0.68918,0.4285,0.55284,0.44616,0.77547,1.92248,1.12674,0.0012682,0.0012682,0.0012682
884,8849.75,0.32414,0.27332,0.84298,0.69579,0.42775,0.55432,0.44748,0.77358,1.92564,1.12347,0.0012583,0.0012583,0.0012583
885,8859.2,0.33164,0.27103,0.85891,0.69297,0.42628,0.55474,0.44718,0.77216,1.93938,1.12207,0.0012484,0.0012484,0.0012484
886,8868.62,0.33569,0.28512,0.86407,0.68558,0.42197,0.55171,0.44584,0.77162,1.95205,1.11932,0.0012385,0.0012385,0.0012385
887,8878.06,0.33083,0.27624,0.86032,0.68259,0.42234,0.55167,0.44694,0.77031,1.95668,1.11729,0.0012286,0.0012286,0.0012286
888,8887.47,0.32096,0.25715,0.84656,0.68495,0.42312,0.54909,0.44529,0.76948,1.95423,1.11735,0.0012187,0.0012187,0.0012187
889,8896.9,0.33165,0.27216,0.85717,0.68967,0.42447,0.54875,0.44472,0.77351,1.9562,1.1182,0.0012088,0.0012088,0.0012088
890,8906.29,0.32618,0.27139,0.85892,0.68846,0.42571,0.5482,0.44411,0.77284,1.96296,1.11861,0.0011989,0.0011989,0.0011989
891,8915.71,0.34138,0.27974,0.86512,0.68575,0.42571,0.54629,0.44249,0.76985,1.96043,1.11684,0.001189,0.001189,0.001189
892,8925.13,0.32182,0.26886,0.85813,0.68593,0.42571,0.54679,0.44193,0.77217,1.97496,1.11916,0.0011791,0.0011791,0.0011791
893,8934.59,0.31917,0.26567,0.84645,0.68051,0.42571,0.54767,0.44272,0.77456,1.9865,1.12285,0.0011692,0.0011692,0.0011692
894,8944.02,0.31966,0.28265,0.85769,0.68046,0.42571,0.54887,0.44348,0.77537,1.99535,1.12429,0.0011593,0.0011593,0.0011593
895,8953.45,0.32802,0.27904,0.85711,0.59435,0.47471,0.54739,0.44237,0.77628,2.00143,1.12545,0.0011494,0.0011494,0.0011494
896,8962.88,0.30499,0.24676,0.84568,0.59832,0.47471,0.54736,0.44252,0.77652,2.00603,1.12601,0.0011395,0.0011395,0.0011395
897,8972.26,0.32266,0.2808,0.85395,0.60123,0.47424,0.54827,0.44283,0.77768,2.00805,1.12688,0.0011296,0.0011296,0.0011296
898,8981.66,0.32906,0.27827,0.85957,0.59987,0.47392,0.54876,0.44417,0.77784,1.99203,1.12575,0.0011197,0.0011197,0.0011197
899,8991.15,0.3222,0.27406,0.85426,0.60006,0.47345,0.54782,0.44411,0.78202,1.97556,1.12945,0.0011098,0.0011098,0.0011098
900,9000.65,0.33728,0.27244,0.86168,0.6707,0.43145,0.54668,0.44332,0.78245,1.95922,1.12879,0.0010999,0.0010999,0.0010999
901,9010.1,0.33624,0.27002,0.86427,0.67111,0.43051,0.55024,0.44516,0.78261,1.93821,1.12878,0.00109,0.00109,0.00109
902,9019.54,0.31733,0.25727,0.84472,0.67001,0.43135,0.55076,0.44522,0.78256,1.90452,1.1292,0.0010801,0.0010801,0.0010801
903,9028.96,0.31938,0.27047,0.8447,0.60406,0.47396,0.551,0.44489,0.78355,1.87764,1.12951,0.0010702,0.0010702,0.0010702
904,9038.42,0.32052,0.2549,0.85508,0.6057,0.47521,0.55072,0.44488,0.78304,1.84753,1.13019,0.0010603,0.0010603,0.0010603
905,9047.86,0.33463,0.28824,0.8639,0.60509,0.47322,0.55109,0.44445,0.78411,1.8235,1.13143,0.0010504,0.0010504,0.0010504
906,9057.36,0.33049,0.27169,0.85391,0.60549,0.47279,0.55252,0.44583,0.78441,1.81368,1.13111,0.0010405,0.0010405,0.0010405
907,9066.81,0.31901,0.26976,0.84773,0.63872,0.44954,0.55302,0.44739,0.7851,1.81423,1.13223,0.0010306,0.0010306,0.0010306
908,9076.3,0.32428,0.26986,0.86327,0.57891,0.48819,0.55205,0.44675,0.78515,1.82345,1.13315,0.0010207,0.0010207,0.0010207
909,9085.73,0.33012,0.27328,0.85711,0.57294,0.49421,0.5503,0.44567,0.78398,1.83301,1.13161,0.0010108,0.0010108,0.0010108
910,9095.16,0.33577,0.29035,0.8646,0.57401,0.49773,0.5531,0.44842,0.7849,1.83762,1.13262,0.0010009,0.0010009,0.0010009
911,9104.55,0.30948,0.25936,0.85487,0.5766,0.4953,0.55399,0.44874,0.784,1.83693,1.13213,0.000991,0.000991,0.000991
912,9113.96,0.31624,0.27005,0.85761,0.57493,0.49021,0.55292,0.44839,0.7849,1.84214,1.13284,0.0009811,0.0009811,0.0009811
913,9123.41,0.33421,0.2801,0.86183,0.59997,0.48677,0.55199,0.44751,0.78283,1.83426,1.13195,0.0009712,0.0009712,0.0009712
914,9132.82,0.32653,0.28,0.84935,0.59988,0.48599,0.55241,0.4479,0.78461,1.83525,1.13412,0.0009613,0.0009613,0.0009613
915,9142.26,0.3251,0.2721,0.86381,0.59154,0.49034,0.55376,0.44831,0.7856,1.83608,1.13483,0.0009514,0.0009514,0.0009514
916,9151.66,0.31195,0.2712,0.84834,0.59067,0.4901,0.55503,0.4494,0.78492,1.82458,1.13425,0.0009415,0.0009415,0.0009415
917,9161.11,0.3346,0.27799,0.86399,0.59182,0.48905,0.55419,0.44892,0.78527,1.81843,1.13434,0.0009316,0.0009316,0.0009316
918,9170.55,0.32807,0.27487,0.85548,0.66905,0.44164,0.55407,0.44825,0.78465,1.79661,1.13476,0.0009217,0.0009217,0.0009217
