epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
742,17819.4,0.44566,0.35568,0.87633,0.91316,0.77316,0.88235,0.6269,1.33055,1.17643,1.4682,0.00633205,0.00633205,0.00633205
743,17842.7,0.43279,0.33956,0.87034,0.91387,0.77451,0.87999,0.62805,1.32706,1.1694,1.46626,0.0063271,0.0063271,0.0063271
744,17866,0.43756,0.33841,0.875,0.91368,0.77831,0.87871,0.6268,1.3337,1.17871,1.47261,0.00632215,0.00632215,0.00632215
745,17889.3,0.42724,0.3258,0.8744,0.91924,0.78111,0.87871,0.62584,1.33558,1.18316,1.47455,0.0063172,0.0063172,0.0063172
746,17912.7,0.43367,0.33077,0.86886,0.9173,0.77941,0.87926,0.62687,1.33577,1.17929,1.47493,0.00631225,0.00631225,0.00631225
747,17936,0.43636,0.34286,0.88292,0.91901,0.77941,0.87903,0.62713,1.33175,1.17225,1.47205,0.0063073,0.0063073,0.0063073
748,17959.3,0.44106,0.35359,0.88203,0.91855,0.77941,0.87688,0.62487,1.33468,1.17767,1.47631,0.00630235,0.00630235,0.00630235
749,17982.7,0.42042,0.32425,0.85974,0.91704,0.77451,0.87954,0.6246,1.33306,1.18046,1.47614,0.0062974,0.0062974,0.0062974
750,18006,0.42641,0.33931,0.87087,0.91218,0.77451,0.87899,0.62388,1.33266,1.16894,1.47734,0.00629245,0.00629245,0.00629245
751,18029.4,0.44478,0.35103,0.8786,0.90861,0.76961,0.8788,0.62426,1.32947,1.17278,1.47582,0.0062875,0.0062875,0.0062875
752,18052.7,0.43366,0.33229,0.87327,0.90903,0.76961,0.87857,0.62542,1.32736,1.18145,1.47452,0.00628255,0.00628255,0.00628255
753,18076,0.43464,0.33375,0.87182,0.90701,0.76961,0.87871,0.62718,1.3285,1.17811,1.47481,0.0062776,0.0062776,0.0062776
754,18099.3,0.43673,0.34168,0.87439,0.90331,0.76961,0.87906,0.62545,1.32986,1.18964,1.47637,0.00627265,0.00627265,0.00627265
755,18122.7,0.4173,0.31465,0.86626,0.90519,0.76961,0.87937,0.62588,1.33281,1.19057,1.47999,0.0062677,0.0062677,0.0062677
756,18146,0.43428,0.33396,0.87566,0.90339,0.76961,0.87908,0.62638,1.33651,1.19402,1.48517,0.00626275,0.00626275,0.00626275
757,18169.4,0.42116,0.31763,0.86221,0.90218,0.76855,0.87849,0.62433,1.33738,1.19751,1.48778,0.0062578,0.0062578,0.0062578
758,18192.7,0.42131,0.31662,0.86626,0.9026,0.77223,0.87606,0.62455,1.33633,1.19729,1.48764,0.00625285,0.00625285,0.00625285
759,18216.1,0.43118,0.31952,0.86202,0.90253,0.77164,0.87829,0.62478,1.33843,1.20202,1.48949,0.0062479,0.0062479,0.0062479
760,18239.4,0.43062,0.32633,0.8719,0.9025,0.77141,0.8781,0.62678,1.33986,1.20964,1.49116,0.00624295,0.00624295,0.00624295
761,18262.8,0.42201,0.31965,0.86703,0.90011,0.76961,0.87835,0.62884,1.33877,1.21397,1.49057,0.006238,0.006238,0.006238
762,18286.1,0.41469,0.31805,0.86688,0.89995,0.76961,0.87852,0.62844,1.33919,1.21466,1.49078,0.00623305,0.00623305,0.00623305
763,18309.4,0.44044,0.32493,0.88183,0.89895,0.76961,0.87866,0.62943,1.34237,1.22191,1.49272,0.0062281,0.0062281,0.0062281
764,18332.8,0.40908,0.31709,0.86758,0.89869,0.76961,0.87829,0.62773,1.34374,1.22451,1.49103,0.00622315,0.00622315,0.00622315
765,18356.2,0.44366,0.34534,0.87227,0.89716,0.76972,0.87832,0.62845,1.34025,1.21661,1.4886,0.0062182,0.0062182,0.0062182
766,18379.6,0.43549,0.33913,0.8799,0.89734,0.7713,0.87751,0.62703,1.3388,1.21402,1.48776,0.00621325,0.00621325,0.00621325
767,18402.9,0.42532,0.32445,0.87448,0.89738,0.77164,0.8774,0.6266,1.33941,1.21754,1.48883,0.0062083,0.0062083,0.0062083
768,18426.2,0.43029,0.34397,0.87989,0.89739,0.77451,0.87798,0.62755,1.33761,1.21685,1.4862,0.00620335,0.00620335,0.00620335
769,18449.6,0.42722,0.32892,0.87392,0.89523,0.77451,0.87825,0.62763,1.33696,1.21773,1.48615,0.0061984,0.0061984,0.0061984
770,18472.9,0.43945,0.33539,0.87019,0.89275,0.77529,0.87844,0.62776,1.33707,1.21584,1.4868,0.00619345,0.00619345,0.00619345
771,18496.4,0.4353,0.3419,0.86709,0.89324,0.77929,0.87838,0.62603,1.33527,1.20862,1.48757,0.0061885,0.0061885,0.0061885
772,18519.7,0.40696,0.30761,0.86637,0.89286,0.78431,0.87855,0.62597,1.32891,1.19674,1.48296,0.00618355,0.00618355,0.00618355
773,18543.6,0.42883,0.32166,0.88114,0.89063,0.78431,0.87781,0.62508,1.33313,1.21865,1.49065,0.0061786,0.0061786,0.0061786
774,18567.2,0.41888,0.32921,0.86292,0.88999,0.78431,0.87551,0.62566,1.32821,1.21196,1.48591,0.00617365,0.00617365,0.00617365
775,18590.6,0.4235,0.32219,0.86639,0.88902,0.78431,0.87594,0.62592,1.32468,1.21269,1.4838,0.0061687,0.0061687,0.0061687
776,18613.8,0.40999,0.32942,0.86252,0.88895,0.78431,0.87761,0.62844,1.32535,1.21798,1.4861,0.00616375,0.00616375,0.00616375
777,18637.3,0.40911,0.30708,0.87679,0.88976,0.78431,0.87465,0.62655,1.32193,1.22005,1.48419,0.0061588,0.0061588,0.0061588
778,18660.6,0.42145,0.32196,0.87664,0.88919,0.77941,0.87682,0.62462,1.3222,1.22444,1.48446,0.00615385,0.00615385,0.00615385
779,18683.9,0.41718,0.31989,0.86823,0.89298,0.77941,0.87695,0.62541,1.32095,1.23069,1.48256,0.0061489,0.0061489,0.0061489
780,18707.2,0.40899,0.31267,0.86368,0.88722,0.77124,0.87732,0.62618,1.31634,1.23502,1.47552,0.00614395,0.00614395,0.00614395
781,18730.5,0.40764,0.32305,0.87174,0.88688,0.76862,0.87875,0.62753,1.31476,1.22851,1.4745,0.006139,0.006139,0.006139
782,18753.9,0.42755,0.33548,0.86492,0.88681,0.76812,0.8811,0.62945,1.31081,1.22511,1.46988,0.00613405,0.00613405,0.00613405
783,18777.2,0.434,0.34099,0.87311,0.88636,0.76467,0.88175,0.62967,1.3099,1.22694,1.4666,0.0061291,0.0061291,0.0061291
784,18800.5,0.44691,0.33822,0.88055,0.88642,0.76516,0.88166,0.6284,1.30999,1.22362,1.46758,0.00612415,0.00612415,0.00612415
785,18823.8,0.42193,0.33265,0.86579,0.88633,0.76445,0.88295,0.63024,1.30952,1.22384,1.46598,0.0061192,0.0061192,0.0061192
786,18847.1,0.41642,0.32984,0.86709,0.88639,0.76487,0.88336,0.63024,1.31437,1.24292,1.46998,0.00611425,0.00611425,0.00611425
787,18870.4,0.41934,0.32063,0.8715,0.88642,0.76513,0.88319,0.62922,1.31378,1.24582,1.4682,0.0061093,0.0061093,0.0061093
788,18893.7,0.41393,0.32325,0.8724,0.88647,0.76549,0.88263,0.62876,1.31482,1.25844,1.46774,0.00610435,0.00610435,0.00610435
789,18917.1,0.42453,0.33267,0.87706,0.88649,0.7657,0.87869,0.62569,1.3143,1.25832,1.46653,0.0060994,0.0060994,0.0060994
790,18940.4,0.40619,0.3164,0.86255,0.88643,0.76523,0.87624,0.62467,1.31551,1.2686,1.46876,0.00609445,0.00609445,0.00609445
791,18963.7,0.42936,0.32734,0.88382,0.88644,0.76528,0.87618,0.62288,1.31887,1.27632,1.47272,0.0060895,0.0060895,0.0060895
792,18987.1,0.42489,0.33491,0.86983,0.88642,0.76512,0.87309,0.62302,1.32177,1.28018,1.47534,0.00608455,0.00608455,0.00608455
793,19010.5,0.42886,0.33564,0.87048,0.88643,0.76519,0.87467,0.62138,1.32282,1.28283,1.476,0.0060796,0.0060796,0.0060796
794,19033.9,0.42376,0.32819,0.85923,0.88642,0.76513,0.87364,0.62069,1.32546,1.29576,1.47826,0.00607465,0.00607465,0.00607465
795,19057.2,0.42129,0.32575,0.87488,0.8864,0.765,0.87161,0.62142,1.32756,1.29272,1.48179,0.0060697,0.0060697,0.0060697
796,19080.6,0.41926,0.32892,0.86426,0.88642,0.76517,0.87209,0.62239,1.32261,1.27913,1.47582,0.00606475,0.00606475,0.00606475
797,19103.9,0.41947,0.31594,0.86996,0.88646,0.76547,0.87197,0.62119,1.32244,1.28657,1.4755,0.0060598,0.0060598,0.0060598
798,19127.3,0.41075,0.31201,0.87195,0.88649,0.76565,0.87209,0.62403,1.32336,1.28816,1.47935,0.00605485,0.00605485,0.00605485
799,19150.6,0.41838,0.31701,0.86944,0.88649,0.76566,0.87152,0.62403,1.32544,1.28808,1.48185,0.0060499,0.0060499,0.0060499
800,19174,0.42457,0.32817,0.86894,0.88151,0.76581,0.871,0.62439,1.33012,1.29596,1.48456,0.00604495,0.00604495,0.00604495
801,19197.4,0.40612,0.31852,0.86754,0.87985,0.76471,0.8702,0.62339,1.33111,1.29325,1.48694,0.00604,0.00604,0.00604
802,19220.7,0.42725,0.32943,0.87187,0.88161,0.76654,0.86983,0.62139,1.33212,1.29681,1.48804,0.00603505,0.00603505,0.00603505
803,19244,0.41086,0.31511,0.866,0.88171,0.7673,0.8699,0.62126,1.3318,1.30051,1.48997,0.0060301,0.0060301,0.0060301
804,19267.4,0.40502,0.31017,0.86379,0.88172,0.76736,0.87067,0.62339,1.335,1.29978,1.49261,0.00602515,0.00602515,0.00602515
805,19290.7,0.40581,0.31395,0.86475,0.87871,0.76471,0.87095,0.62255,1.33472,1.29676,1.49389,0.0060202,0.0060202,0.0060202
806,19314,0.40942,0.32207,0.86929,0.88174,0.76753,0.87128,0.62499,1.33315,1.29027,1.49031,0.00601525,0.00601525,0.00601525
807,19337.3,0.41955,0.32109,0.86454,0.88179,0.76793,0.87099,0.62581,1.33362,1.28719,1.49013,0.0060103,0.0060103,0.0060103
808,19360.7,0.40522,0.31673,0.86542,0.88188,0.76859,0.87349,0.62551,1.33385,1.28615,1.49022,0.00600535,0.00600535,0.00600535
809,19384.1,0.41071,0.30954,0.86946,0.88194,0.76898,0.87311,0.62319,1.33565,1.28077,1.49319,0.0060004,0.0060004,0.0060004
810,19407.4,0.42877,0.32683,0.87524,0.88639,0.77451,0.87329,0.62344,1.33934,1.28791,1.49467,0.00599545,0.00599545,0.00599545
811,19430.7,0.41354,0.32469,0.87938,0.88628,0.77451,0.87371,0.62392,1.34044,1.28411,1.49604,0.0059905,0.0059905,0.0059905
812,19454.1,0.44257,0.34807,0.88763,0.88674,0.77451,0.87267,0.6255,1.3416,1.285,1.49685,0.00598555,0.00598555,0.00598555
813,19477.4,0.41549,0.31534,0.86438,0.91574,0.75,0.87311,0.62741,1.34256,1.28878,1.49837,0.0059806,0.0059806,0.0059806
814,19500.7,0.40383,0.30625,0.86206,0.91605,0.74882,0.87289,0.62732,1.34395,1.28981,1.49836,0.00597565,0.00597565,0.00597565
815,19524.1,0.41643,0.31811,0.87051,0.91593,0.74773,0.87242,0.62653,1.34212,1.28207,1.50081,0.0059707,0.0059707,0.0059707
816,19547.5,0.40346,0.31482,0.86677,0.91591,0.74753,0.87269,0.626,1.34193,1.28201,1.49975,0.00596575,0.00596575,0.00596575
817,19570.8,0.41527,0.31831,0.86834,0.91595,0.74785,0.8722,0.62566,1.34295,1.28269,1.50191,0.0059608,0.0059608,0.0059608
818,19594.1,0.41164,0.31139,0.86849,0.91604,0.74876,0.87262,0.62599,1.34202,1.2837,1.49949,0.00595585,0.00595585,0.00595585
819,19617.4,0.42332,0.31389,0.87411,0.9213,0.74597,0.87259,0.6259,1.34119,1.28277,1.49829,0.0059509,0.0059509,0.0059509
820,19640.7,0.41329,0.32086,0.86916,0.92126,0.74562,0.87327,0.6268,1.3397,1.28074,1.49624,0.00594595,0.00594595,0.00594595
821,19664.1,0.40953,0.30997,0.86718,0.92227,0.7451,0.87303,0.62675,1.3383,1.27249,1.49416,0.005941,0.005941,0.005941
822,19687.5,0.39589,0.30611,0.85831,0.88635,0.76457,0.87327,0.62745,1.3385,1.26391,1.49334,0.00593605,0.00593605,0.00593605
823,19710.8,0.4059,0.31521,0.8671,0.88658,0.76634,0.87343,0.62728,1.33784,1.26344,1.49216,0.0059311,0.0059311,0.0059311
824,19734.1,0.41571,0.32175,0.8698,0.88693,0.76906,0.87515,0.62631,1.33947,1.26836,1.49306,0.00592615,0.00592615,0.00592615
825,19757.5,0.40584,0.30569,0.8627,0.88585,0.76961,0.87541,0.62618,1.33995,1.27384,1.49409,0.0059212,0.0059212,0.0059212
826,19780.9,0.41585,0.32189,0.87351,0.88779,0.76961,0.87585,0.62555,1.33962,1.27564,1.49501,0.00591625,0.00591625,0.00591625
827,19804.2,0.40988,0.31678,0.86765,0.8897,0.76961,0.87559,0.62571,1.33997,1.27659,1.49512,0.0059113,0.0059113,0.0059113
828,19827.6,0.41361,0.31265,0.86036,0.88605,0.76961,0.87566,0.62606,1.34217,1.28279,1.49557,0.00590635,0.00590635,0.00590635
829,19851,0.41869,0.32154,0.86458,0.88619,0.76961,0.87585,0.62594,1.34371,1.28581,1.49683,0.0059014,0.0059014,0.0059014
830,19874.4,0.4041,0.30378,0.8677,0.87822,0.77769,0.87772,0.62537,1.3437,1.28955,1.49577,0.00589645,0.00589645,0.00589645
831,19897.7,0.4156,0.30927,0.8604,0.8832,0.7784,0.87834,0.62637,1.34416,1.28875,1.49667,0.0058915,0.0058915,0.0058915
832,19921.1,0.39971,0.31031,0.86266,0.88741,0.77275,0.87635,0.62407,1.34413,1.29472,1.49618,0.00588655,0.00588655,0.00588655
833,19944.5,0.40958,0.3153,0.86799,0.88742,0.77279,0.87603,0.62424,1.34537,1.30083,1.4968,0.0058816,0.0058816,0.0058816
834,19967.8,0.40666,0.32371,0.8644,0.88205,0.76982,0.87466,0.62341,1.34674,1.30707,1.4974,0.00587665,0.00587665,0.00587665
835,19991.1,0.39039,0.30505,0.86206,0.88292,0.7763,0.8749,0.62374,1.34575,1.31072,1.49751,0.0058717,0.0058717,0.0058717
836,20014.5,0.41047,0.30956,0.86452,0.88697,0.7693,0.87244,0.62284,1.34642,1.31919,1.49749,0.00586675,0.00586675,0.00586675
837,20037.8,0.42845,0.32304,0.87489,0.887,0.76954,0.87224,0.62214,1.34877,1.31996,1.50085,0.0058618,0.0058618,0.0058618
838,20061.2,0.41245,0.31326,0.86866,0.88485,0.77451,0.87274,0.62229,1.34844,1.31837,1.50138,0.00585685,0.00585685,0.00585685
839,20084.5,0.41231,0.32443,0.87613,0.88751,0.77352,0.87206,0.62251,1.3494,1.31734,1.50319,0.0058519,0.0058519,0.0058519
840,20107.8,0.41355,0.31585,0.87409,0.88693,0.77451,0.87132,0.62051,1.35041,1.31495,1.50534,0.00584695,0.00584695,0.00584695
841,20131.1,0.40072,0.3046,0.85739,0.88655,0.77451,0.87084,0.61906,1.35208,1.31728,1.50614,0.005842,0.005842,0.005842
842,20154.6,0.40531,0.31362,0.86932,0.89146,0.77451,0.87202,0.62001,1.3547,1.3167,1.50883,0.00583705,0.00583705,0.00583705
843,20178,0.38772,0.30177,0.8562,0.89276,0.77539,0.87226,0.62106,1.3581,1.32485,1.51351,0.0058321,0.0058321,0.0058321
844,20201.2,0.40901,0.31852,0.86704,0.89272,0.77501,0.86909,0.62046,1.36046,1.3306,1.51609,0.00582715,0.00582715,0.00582715
845,20224.6,0.38689,0.30039,0.85618,0.89269,0.77482,0.86957,0.62081,1.3631,1.33197,1.51918,0.0058222,0.0058222,0.0058222
846,20247.9,0.39128,0.30611,0.85035,0.89215,0.77043,0.86939,0.62025,1.36209,1.33985,1.51868,0.00581725,0.00581725,0.00581725
847,20271.3,0.40452,0.30735,0.85848,0.89202,0.7694,0.87174,0.62046,1.3613,1.3398,1.51795,0.0058123,0.0058123,0.0058123
848,20294.7,0.40095,0.31997,0.86153,0.89197,0.76899,0.86947,0.62002,1.3634,1.34795,1.52062,0.00580735,0.00580735,0.00580735
849,20318,0.41288,0.31687,0.85986,0.89199,0.76914,0.87175,0.62169,1.35858,1.33129,1.51589,0.0058024,0.0058024,0.0058024
850,20341.3,0.38881,0.31093,0.85944,0.89209,0.76999,0.87019,0.62208,1.35922,1.33211,1.51612,0.00579745,0.00579745,0.00579745
851,20364.6,0.42627,0.32544,0.8766,0.89193,0.7687,0.86834,0.62103,1.35864,1.33234,1.51681,0.0057925,0.0057925,0.0057925
852,20388,0.39153,0.30519,0.8595,0.89205,0.76963,0.86824,0.62141,1.35802,1.33296,1.51779,0.00578755,0.00578755,0.00578755
853,20411.3,0.41014,0.31562,0.87231,0.89676,0.76645,0.86874,0.62124,1.35695,1.33341,1.51895,0.0057826,0.0057826,0.0057826
854,20434.6,0.39389,0.30162,0.86235,0.89643,0.76368,0.86857,0.62014,1.35934,1.32748,1.52315,0.00577765,0.00577765,0.00577765
855,20458,0.40805,0.31898,0.86771,0.89634,0.76301,0.8689,0.61978,1.35773,1.32673,1.52295,0.0057727,0.0057727,0.0057727
856,20481.3,0.40616,0.31511,0.87233,0.896,0.76015,0.86851,0.61897,1.35693,1.32727,1.52303,0.00576775,0.00576775,0.00576775
857,20504.7,0.39766,0.30844,0.85885,0.89582,0.75869,0.8686,0.61909,1.35731,1.32334,1.52409,0.0057628,0.0057628,0.0057628
858,20528,0.4131,0.30956,0.87326,0.89575,0.75816,0.86944,0.61954,1.3586,1.32595,1.52421,0.00575785,0.00575785,0.00575785
859,20551.3,0.38358,0.29121,0.85618,0.89573,0.75799,0.8674,0.62059,1.35401,1.32029,1.51807,0.0057529,0.0057529,0.0057529
860,20574.6,0.39349,0.28929,0.86696,0.89565,0.75738,0.86532,0.61975,1.35468,1.31738,1.51832,0.00574795,0.00574795,0.00574795
861,20597.9,0.41109,0.31005,0.86551,0.89555,0.75652,0.86519,0.621,1.35548,1.31878,1.51874,0.005743,0.005743,0.005743
862,20621.2,0.40651,0.32165,0.859,0.89543,0.75553,0.86722,0.61877,1.3564,1.32192,1.51982,0.00573805,0.00573805,0.00573805
863,20644.5,0.39146,0.3058,0.86223,0.8948,0.75049,0.86329,0.61843,1.35762,1.31986,1.52169,0.0057331,0.0057331,0.0057331
864,20667.7,0.40604,0.31191,0.86427,0.89602,0.75,0.86344,0.61666,1.36252,1.32749,1.52557,0.00572815,0.00572815,0.00572815
865,20691.1,0.40388,0.3072,0.86936,0.89645,0.75,0.86338,0.61635,1.36336,1.33231,1.52503,0.0057232,0.0057232,0.0057232
866,20714.4,0.40912,0.31243,0.86643,0.89653,0.75,0.86336,0.61706,1.36267,1.3306,1.52623,0.00571825,0.00571825,0.00571825
867,20737.8,0.41007,0.32402,0.87505,0.89647,0.75,0.8636,0.61677,1.36516,1.33426,1.52785,0.0057133,0.0057133,0.0057133
868,20761.2,0.3988,0.29786,0.85654,0.89658,0.75,0.86367,0.61429,1.36634,1.33247,1.52937,0.00570835,0.00570835,0.00570835
869,20784.5,0.40601,0.311,0.8601,0.89691,0.75,0.86101,0.61528,1.36757,1.33862,1.52916,0.0057034,0.0057034,0.0057034
870,20807.9,0.3878,0.29421,0.85318,0.89745,0.75,0.86066,0.61552,1.36911,1.34199,1.52975,0.00569845,0.00569845,0.00569845
871,20831.2,0.39732,0.31162,0.86063,0.90025,0.75213,0.86297,0.61558,1.36876,1.33975,1.53044,0.0056935,0.0056935,0.0056935
872,20854.6,0.38452,0.28683,0.84767,0.90026,0.75217,0.8632,0.61609,1.3696,1.34368,1.53015,0.00568855,0.00568855,0.00568855
873,20877.9,0.38239,0.30645,0.85539,0.90027,0.75224,0.86266,0.61472,1.36954,1.34452,1.53067,0.0056836,0.0056836,0.0056836
874,20901.2,0.40075,0.30409,0.86407,0.90026,0.7522,0.86245,0.61597,1.36938,1.33991,1.53146,0.00567865,0.00567865,0.00567865
875,20924.5,0.39301,0.29469,0.85611,0.90025,0.75211,0.86256,0.61615,1.37197,1.35004,1.53261,0.0056737,0.0056737,0.0056737
876,20947.8,0.39567,0.29373,0.85413,0.90028,0.75234,0.86285,0.61648,1.37195,1.35217,1.53265,0.00566875,0.00566875,0.00566875
877,20971.1,0.38642,0.30249,0.85464,0.90036,0.75299,0.86318,0.61669,1.37201,1.35338,1.53396,0.0056638,0.0056638,0.0056638
878,20994.4,0.40051,0.30604,0.86073,0.90045,0.75376,0.86343,0.6178,1.37223,1.35368,1.53422,0.00565885,0.00565885,0.00565885
879,21017.8,0.40976,0.30548,0.86796,0.9032,0.7549,0.8636,0.618,1.37316,1.35719,1.53448,0.0056539,0.0056539,0.0056539
880,21041.2,0.39592,0.29453,0.86908,0.9029,0.7549,0.86379,0.61859,1.3729,1.35872,1.53558,0.00564895,0.00564895,0.00564895
881,21064.5,0.39762,0.30989,0.86997,0.90408,0.7549,0.86416,0.6175,1.37401,1.36483,1.53673,0.005644,0.005644,0.005644
882,21087.9,0.4097,0.32348,0.87379,0.90539,0.7549,0.86444,0.61673,1.37401,1.36062,1.53829,0.00563905,0.00563905,0.00563905
883,21111.2,0.40366,0.31033,0.86099,0.90637,0.7549,0.86458,0.61942,1.37574,1.3632,1.5404,0.0056341,0.0056341,0.0056341
884,21134.5,0.39157,0.29639,0.86147,0.90781,0.7549,0.86436,0.61859,1.37309,1.3658,1.53883,0.00562915,0.00562915,0.00562915
885,21157.9,0.3971,0.31117,0.8671,0.9115,0.7549,0.86673,0.61866,1.37354,1.36314,1.54073,0.0056242,0.0056242,0.0056242
886,21181.2,0.38474,0.30049,0.86545,0.91244,0.7549,0.86612,0.61844,1.37496,1.36581,1.54189,0.00561925,0.00561925,0.00561925
887,21204.6,0.39723,0.31339,0.86371,0.91277,0.7549,0.86625,0.6186,1.37507,1.36592,1.54183,0.0056143,0.0056143,0.0056143
888,21227.9,0.39284,0.29365,0.86973,0.91271,0.7549,0.86592,0.61658,1.37415,1.36383,1.54022,0.00560935,0.00560935,0.00560935
889,21251.2,0.39468,0.301,0.85825,0.91256,0.7549,0.86609,0.61696,1.37393,1.36924,1.53932,0.0056044,0.0056044,0.0056044
890,21274.6,0.40208,0.31356,0.86729,0.91219,0.7549,0.86608,0.61802,1.37334,1.37196,1.5397,0.00559945,0.00559945,0.00559945
891,21297.8,0.41118,0.3115,0.86296,0.91094,0.7549,0.86597,0.61697,1.37236,1.36543,1.54015,0.0055945,0.0055945,0.0055945
892,21321.2,0.38824,0.29879,0.85176,0.91009,0.7549,0.86577,0.61764,1.36435,1.35331,1.53257,0.00558955,0.00558955,0.00558955
893,21344.6,0.38808,0.29741,0.85194,0.91028,0.7549,0.86599,0.61734,1.37115,1.36817,1.54062,0.0055846,0.0055846,0.0055846
894,21367.9,0.39623,0.29738,0.85324,0.9117,0.75916,0.86622,0.61808,1.36407,1.34777,1.53506,0.00557965,0.00557965,0.00557965
895,21391.1,0.3973,0.31075,0.86159,0.91143,0.75666,0.86456,0.61594,1.36911,1.35811,1.5423,0.0055747,0.0055747,0.0055747
896,21414.5,0.3885,0.29428,0.85948,0.91151,0.75739,0.8647,0.6182,1.36223,1.34898,1.53528,0.00556975,0.00556975,0.00556975
897,21437.9,0.3957,0.30512,0.8665,0.91152,0.75748,0.8649,0.61807,1.36118,1.3477,1.5359,0.0055648,0.0055648,0.0055648
898,21461.2,0.40114,0.31618,0.86815,0.91145,0.75683,0.86532,0.6183,1.36476,1.36683,1.53744,0.00555985,0.00555985,0.00555985
899,21484.5,0.39395,0.30213,0.8634,0.91128,0.75525,0.86538,0.61817,1.36545,1.36831,1.5377,0.0055549,0.0055549,0.0055549
900,21507.8,0.39832,0.31166,0.86877,0.9102,0.7598,0.86608,0.6191,1.36621,1.3672,1.53883,0.00554995,0.00554995,0.00554995
901,21531.2,0.38453,0.30191,0.86132,0.9106,0.7598,0.86571,0.61953,1.36673,1.3644,1.54032,0.005545,0.005545,0.005545
902,21554.5,0.41389,0.30547,0.87149,0.90645,0.76,0.86557,0.619,1.36904,1.35906,1.54251,0.00554005,0.00554005,0.00554005
903,21577.8,0.40623,0.31893,0.86753,0.90652,0.76058,0.86559,0.61726,1.36981,1.36034,1.54247,0.0055351,0.0055351,0.0055351
904,21601.2,0.38582,0.29946,0.85899,0.90124,0.76048,0.8674,0.61773,1.37001,1.35957,1.54381,0.00553015,0.00553015,0.00553015
905,21624.3,0.40429,0.29853,0.86514,0.9012,0.76015,0.86726,0.6178,1.37021,1.36155,1.54416,0.0055252,0.0055252,0.0055252
906,21647.5,0.39568,0.30047,0.86552,0.90119,0.76,0.86776,0.61866,1.37139,1.36267,1.54514,0.00552025,0.00552025,0.00552025
907,21670.8,0.39407,0.30394,0.86098,0.90117,0.75984,0.86807,0.619,1.37173,1.3639,1.54563,0.0055153,0.0055153,0.0055153
908,21694.1,0.39127,0.30054,0.85469,0.91017,0.7549,0.86883,0.61999,1.37132,1.35985,1.54762,0.00551035,0.00551035,0.00551035
909,21717.3,0.39319,0.30527,0.86015,0.90617,0.7549,0.86852,0.61983,1.37226,1.3619,1.54841,0.0055054,0.0055054,0.0055054
910,21740.7,0.38126,0.29353,0.85883,0.90636,0.7549,0.86834,0.61952,1.37383,1.36017,1.55061,0.00550045,0.00550045,0.00550045
911,21764.1,0.37768,0.28991,0.85847,0.90615,0.7549,0.86776,0.61828,1.37514,1.35588,1.55229,0.0054955,0.0054955,0.0054955
912,21787.4,0.3768,0.28565,0.85455,0.90546,0.7549,0.86588,0.61726,1.37667,1.35995,1.55318,0.00549055,0.00549055,0.00549055
913,21810.4,0.38412,0.29394,0.86013,0.90407,0.7549,0.86556,0.61859,1.37919,1.35878,1.5554,0.0054856,0.0054856,0.0054856
914,21833.7,0.39954,0.30577,0.8597,0.90401,0.7549,0.86558,0.61615,1.38191,1.35345,1.55935,0.00548065,0.00548065,0.00548065
915,21857,0.39708,0.30994,0.8724,0.90393,0.7549,0.86551,0.61589,1.38215,1.35848,1.56009,0.0054757,0.0054757,0.0054757
916,21880.3,0.38547,0.28993,0.86218,0.90421,0.7549,0.86557,0.6168,1.38227,1.35643,1.56147,0.00547075,0.00547075,0.00547075
917,21903.6,0.40472,0.32058,0.86462,0.90461,0.7549,0.86552,0.6168,1.38218,1.35569,1.5624,0.0054658,0.0054658,0.0054658
918,21926.9,0.39329,0.29225,0.85921,0.9051,0.7549,0.86345,0.61579,1.38365,1.35714,1.56452,0.00546085,0.00546085,0.00546085
919,21950.1,0.39369,0.29782,0.86785,0.90511,0.7549,0.86122,0.61377,1.38405,1.35643,1.56531,0.0054559,0.0054559,0.0054559
920,21973.4,0.39027,0.30622,0.8637,0.90632,0.7549,0.86133,0.61528,1.38499,1.35971,1.56628,0.00545095,0.00545095,0.00545095
921,21996.7,0.38784,0.30106,0.85765,0.90657,0.7549,0.86113,0.61531,1.38419,1.35702,1.56644,0.005446,0.005446,0.005446
922,22020,0.38299,0.29339,0.85505,0.9067,0.7549,0.86303,0.61623,1.38412,1.35461,1.56745,0.00544105,0.00544105,0.00544105
923,22043.3,0.39502,0.30291,0.86385,0.90763,0.7549,0.86298,0.61544,1.38318,1.35038,1.56749,0.0054361,0.0054361,0.0054361
924,22066.7,0.38756,0.29461,0.85796,0.90759,0.7549,0.863,0.61578,1.38329,1.3506,1.56851,0.00543115,0.00543115,0.00543115
925,22090,0.3789,0.29253,0.85603,0.90784,0.7549,0.86301,0.61612,1.38191,1.34651,1.56871,0.0054262,0.0054262,0.0054262
926,22113.1,0.37513,0.28672,0.84652,0.90802,0.7549,0.86515,0.61686,1.38231,1.34698,1.56911,0.00542125,0.00542125,0.00542125
927,22136.3,0.37777,0.29135,0.85836,0.90794,0.7549,0.86722,0.61844,1.38218,1.34699,1.57067,0.0054163,0.0054163,0.0054163
