epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
742,17378.4,0.36959,0.29504,0.85454,0.76991,0.85294,0.86668,0.61908,1.18245,1.31944,1.32045,0.0026641,0.0026641,0.0026641
743,17401.6,0.36403,0.28085,0.85208,0.76991,0.85294,0.86575,0.61924,1.17791,1.30092,1.31763,0.0026542,0.0026542,0.0026542
744,17424.7,0.36857,0.28434,0.86248,0.76652,0.85294,0.8649,0.6179,1.17346,1.29082,1.31309,0.0026443,0.0026443,0.0026443
745,17448,0.3474,0.26598,0.85739,0.76652,0.85294,0.86462,0.62044,1.16866,1.28187,1.30768,0.0026344,0.0026344,0.0026344
746,17471.2,0.36017,0.27602,0.85219,0.76991,0.85294,0.86488,0.62044,1.16454,1.26555,1.30231,0.0026245,0.0026245,0.0026245
747,17494.3,0.3674,0.28922,0.85889,0.76991,0.85294,0.86462,0.62061,1.16021,1.25318,1.2971,0.0026146,0.0026146,0.0026146
748,17517.6,0.36765,0.29223,0.86375,0.77333,0.85294,0.86489,0.6208,1.15521,1.23741,1.29341,0.0026047,0.0026047,0.0026047
749,17540.9,0.34275,0.26319,0.83974,0.76991,0.85294,0.86516,0.62233,1.1559,1.22777,1.29374,0.0025948,0.0025948,0.0025948
750,17564.2,0.35835,0.28949,0.85477,0.77578,0.84804,0.86407,0.62549,1.1565,1.22881,1.29353,0.0025849,0.0025849,0.0025849
751,17587.4,0.36871,0.29346,0.8623,0.78281,0.84804,0.86467,0.62554,1.15449,1.22969,1.29087,0.002575,0.002575,0.002575
752,17610.7,0.36326,0.28655,0.8586,0.78281,0.84804,0.86429,0.62605,1.1536,1.22786,1.28935,0.0025651,0.0025651,0.0025651
753,17633.9,0.35855,0.27666,0.85259,0.77828,0.84314,0.86163,0.62347,1.15562,1.22558,1.28832,0.0025552,0.0025552,0.0025552
754,17657.1,0.36618,0.29318,0.8585,0.78281,0.84804,0.86404,0.62497,1.15562,1.22236,1.28733,0.0025453,0.0025453,0.0025453
755,17680.3,0.34266,0.26041,0.84728,0.78539,0.84314,0.86229,0.62393,1.15656,1.22373,1.28661,0.0025354,0.0025354,0.0025354
756,17703.5,0.36942,0.28477,0.86125,0.78539,0.84314,0.86276,0.62368,1.15725,1.22518,1.28432,0.0025255,0.0025255,0.0025255
757,17726.8,0.34015,0.26779,0.84091,0.7844,0.83824,0.86011,0.62328,1.15439,1.22152,1.28138,0.0025156,0.0025156,0.0025156
758,17750,0.34691,0.2563,0.8515,0.78082,0.83824,0.86022,0.6242,1.1536,1.21915,1.27949,0.0025057,0.0025057,0.0025057
759,17773.2,0.35471,0.26952,0.84796,0.77828,0.84314,0.86145,0.62382,1.15125,1.2047,1.27802,0.0024958,0.0024958,0.0024958
760,17796.4,0.36149,0.28259,0.85538,0.77477,0.84314,0.86146,0.62494,1.15045,1.19465,1.27953,0.0024859,0.0024859,0.0024859
761,17819.7,0.35454,0.27304,0.85297,0.7713,0.84314,0.86134,0.62413,1.15065,1.18965,1.28067,0.002476,0.002476,0.002476
762,17842.9,0.34341,0.26001,0.84779,0.77477,0.84314,0.86163,0.623,1.15167,1.20304,1.28183,0.0024661,0.0024661,0.0024661
763,17866.1,0.34939,0.27281,0.85853,0.77477,0.84314,0.86195,0.62356,1.1515,1.19955,1.28333,0.0024562,0.0024562,0.0024562
764,17889.3,0.34635,0.26871,0.85443,0.7713,0.84314,0.86176,0.62328,1.15378,1.20266,1.28347,0.0024463,0.0024463,0.0024463
765,17912.5,0.3568,0.28708,0.85196,0.77477,0.84314,0.86248,0.62487,1.15522,1.20257,1.28365,0.0024364,0.0024364,0.0024364
766,17935.7,0.34773,0.27382,0.85742,0.76889,0.84804,0.86366,0.62545,1.15882,1.21235,1.28489,0.0024265,0.0024265,0.0024265
767,17958.9,0.34703,0.26363,0.85297,0.76316,0.85294,0.86596,0.62477,1.16247,1.22424,1.28907,0.0024166,0.0024166,0.0024166
768,17982.2,0.34037,0.27273,0.85454,0.84929,0.77345,0.86231,0.6231,1.16357,1.22853,1.29165,0.0024067,0.0024067,0.0024067
769,18005.4,0.35626,0.27156,0.85935,0.85676,0.7598,0.8615,0.62246,1.16324,1.22278,1.29125,0.0023968,0.0023968,0.0023968
770,18028.6,0.35505,0.26767,0.84905,0.85764,0.7598,0.86171,0.62228,1.16555,1.22411,1.29485,0.0023869,0.0023869,0.0023869
771,18051.8,0.3555,0.26464,0.84855,0.84748,0.78989,0.8646,0.62255,1.16614,1.2273,1.29592,0.002377,0.002377,0.002377
772,18075,0.33001,0.24749,0.84714,0.85711,0.76448,0.85728,0.6211,1.16956,1.23633,1.29758,0.0023671,0.0023671,0.0023671
773,18098.3,0.34182,0.25589,0.85568,0.85696,0.76356,0.85525,0.62025,1.16812,1.2408,1.29953,0.0023572,0.0023572,0.0023572
774,18121.5,0.34494,0.26355,0.84176,0.85221,0.7598,0.85657,0.61991,1.16881,1.25259,1.30109,0.0023473,0.0023473,0.0023473
775,18144.7,0.34832,0.2665,0.84915,0.85192,0.76148,0.85684,0.6214,1.16935,1.26156,1.30033,0.0023374,0.0023374,0.0023374
776,18167.9,0.33192,0.26787,0.84533,0.84828,0.77451,0.85768,0.62243,1.16995,1.26292,1.29893,0.0023275,0.0023275,0.0023275
777,18191.1,0.33747,0.25549,0.85756,0.85201,0.762,0.85813,0.62177,1.17231,1.26389,1.30128,0.0023176,0.0023176,0.0023176
778,18214.3,0.3467,0.26791,0.85893,0.85204,0.76217,0.8579,0.62162,1.17236,1.2574,1.30161,0.0023077,0.0023077,0.0023077
779,18237.5,0.33972,0.26573,0.85062,0.8518,0.76074,0.85821,0.62172,1.17202,1.25554,1.30183,0.0022978,0.0022978,0.0022978
780,18260.7,0.3327,0.25922,0.84432,0.85167,0.7598,0.85799,0.62099,1.17467,1.27029,1.30504,0.0022879,0.0022879,0.0022879
781,18283.9,0.33551,0.26614,0.8556,0.85687,0.763,0.8581,0.61997,1.17403,1.27762,1.30393,0.002278,0.002278,0.002278
782,18307.2,0.35198,0.27586,0.85112,0.85685,0.7629,0.85849,0.62126,1.17464,1.28598,1.30349,0.0022681,0.0022681,0.0022681
783,18330.5,0.34278,0.27232,0.84832,0.85692,0.76331,0.85864,0.62116,1.1745,1.28425,1.30195,0.0022582,0.0022582,0.0022582
784,18353.8,0.35361,0.2842,0.85937,0.85777,0.76863,0.85838,0.62161,1.17321,1.28644,1.29999,0.0022483,0.0022483,0.0022483
785,18377,0.33512,0.26512,0.84801,0.85582,0.76961,0.85796,0.6223,1.17691,1.2912,1.30126,0.0022384,0.0022384,0.0022384
786,18400.2,0.33889,0.2615,0.84649,0.85649,0.76961,0.85781,0.62264,1.17913,1.29495,1.30362,0.0022285,0.0022285,0.0022285
787,18423.4,0.32905,0.25705,0.84739,0.83878,0.7906,0.8582,0.62093,1.17991,1.29313,1.30311,0.0022186,0.0022186,0.0022186
788,18446.6,0.34105,0.2626,0.85143,0.8235,0.80392,0.85876,0.6219,1.17858,1.29076,1.30231,0.0022087,0.0022087,0.0022087
789,18469.8,0.34532,0.26814,0.85621,0.84878,0.77038,0.85885,0.62148,1.17641,1.27806,1.29994,0.0021988,0.0021988,0.0021988
790,18493,0.32125,0.24683,0.84073,0.84872,0.76961,0.85841,0.62102,1.17425,1.27118,1.2969,0.0021889,0.0021889,0.0021889
791,18516.3,0.35532,0.27252,0.85845,0.85281,0.76961,0.85644,0.61896,1.17173,1.26284,1.29395,0.002179,0.002179,0.002179
792,18539.5,0.3437,0.26474,0.84933,0.86617,0.76143,0.8572,0.62132,1.16968,1.26155,1.29383,0.0021691,0.0021691,0.0021691
793,18562.7,0.3351,0.26576,0.84763,0.86603,0.7605,0.85939,0.62165,1.16871,1.25385,1.29288,0.0021592,0.0021592,0.0021592
794,18585.9,0.33339,0.26085,0.83904,0.86615,0.76131,0.85768,0.62027,1.16795,1.25524,1.29161,0.0021493,0.0021493,0.0021493
795,18609.2,0.33731,0.26191,0.8542,0.87077,0.75969,0.857,0.62096,1.16865,1.26279,1.29193,0.0021394,0.0021394,0.0021394
796,18632.4,0.33279,0.2649,0.84122,0.86818,0.7598,0.85722,0.62047,1.16695,1.25311,1.29116,0.0021295,0.0021295,0.0021295
797,18655.6,0.33301,0.26019,0.8508,0.86749,0.7598,0.85739,0.62169,1.16691,1.25449,1.29032,0.0021196,0.0021196,0.0021196
798,18678.8,0.32135,0.25117,0.85125,0.86655,0.7598,0.8575,0.62364,1.1666,1.24089,1.28995,0.0021097,0.0021097,0.0021097
799,18702,0.33598,0.25987,0.84818,0.86595,0.76001,0.85967,0.62476,1.16754,1.24704,1.29131,0.0020998,0.0020998,0.0020998
800,18725.2,0.3391,0.26352,0.8471,0.86637,0.76277,0.85738,0.62518,1.16589,1.24175,1.28799,0.0020899,0.0020899,0.0020899
801,18748.4,0.33416,0.26077,0.84892,0.86639,0.76285,0.85944,0.62592,1.16583,1.24283,1.28751,0.00208,0.00208,0.00208
802,18771.6,0.33616,0.25535,0.84873,0.866,0.76035,0.8574,0.62504,1.1652,1.24377,1.28594,0.0020701,0.0020701,0.0020701
803,18794.8,0.32371,0.25287,0.84218,0.86587,0.75949,0.85755,0.62528,1.1651,1.23948,1.28721,0.0020602,0.0020602,0.0020602
804,18818,0.32119,0.25182,0.84456,0.86666,0.76466,0.85769,0.62397,1.16513,1.24239,1.28652,0.0020503,0.0020503,0.0020503
805,18841.2,0.31747,0.24912,0.84224,0.8665,0.76362,0.85813,0.62403,1.16521,1.24732,1.28661,0.0020404,0.0020404,0.0020404
806,18864.5,0.32583,0.25995,0.84575,0.85942,0.7598,0.85647,0.62379,1.16351,1.24591,1.28527,0.0020305,0.0020305,0.0020305
807,18887.8,0.33443,0.25296,0.84443,0.85719,0.765,0.85837,0.62334,1.16388,1.24493,1.28423,0.0020206,0.0020206,0.0020206
808,18910.9,0.32619,0.25683,0.84592,0.85718,0.76491,0.85885,0.62309,1.1622,1.2415,1.28358,0.0020107,0.0020107,0.0020107
809,18934.2,0.32204,0.25413,0.84798,0.8616,0.76961,0.85888,0.62245,1.16227,1.24322,1.28348,0.0020008,0.0020008,0.0020008
810,18957.5,0.32569,0.25513,0.84844,0.86666,0.76465,0.85893,0.62267,1.16324,1.24296,1.28411,0.0019909,0.0019909,0.0019909
811,18980.7,0.32991,0.26292,0.85889,0.86208,0.76602,0.85906,0.62198,1.16578,1.24744,1.2879,0.001981,0.001981,0.001981
812,19003.9,0.34259,0.27298,0.85854,0.86224,0.76707,0.85678,0.62091,1.16735,1.25062,1.2894,0.0019711,0.0019711,0.0019711
813,19027.1,0.32585,0.2509,0.84438,0.86237,0.76786,0.85717,0.62249,1.16608,1.25068,1.28832,0.0019612,0.0019612,0.0019612
814,19050.4,0.31967,0.24251,0.84139,0.85958,0.76471,0.85726,0.62232,1.16618,1.25512,1.2891,0.0019513,0.0019513,0.0019513
815,19073.5,0.3356,0.25902,0.85208,0.85846,0.76471,0.85729,0.62305,1.16485,1.25235,1.28683,0.0019414,0.0019414,0.0019414
816,19096.7,0.33244,0.26043,0.85075,0.87639,0.76458,0.86171,0.62354,1.16432,1.25327,1.28581,0.0019315,0.0019315,0.0019315
817,19120,0.32804,0.25986,0.85037,0.86146,0.76204,0.85749,0.62353,1.16149,1.24976,1.28466,0.0019216,0.0019216,0.0019216
818,19143.2,0.3179,0.24307,0.84405,0.86498,0.7598,0.85742,0.62383,1.16075,1.24931,1.28406,0.0019117,0.0019117,0.0019117
819,19166.4,0.31751,0.24782,0.84799,0.87576,0.76017,0.86174,0.62323,1.15956,1.24046,1.28323,0.0019018,0.0019018,0.0019018
820,19189.7,0.3296,0.25899,0.85027,0.868,0.76471,0.86136,0.62354,1.15662,1.2285,1.283,0.0018919,0.0018919,0.0018919
821,19212.9,0.32125,0.25279,0.8454,0.86262,0.76949,0.85787,0.6215,1.15658,1.22501,1.28338,0.001882,0.001882,0.001882
822,19236.1,0.32006,0.24896,0.84094,0.86803,0.77384,0.8622,0.62201,1.15547,1.21669,1.28334,0.0018721,0.0018721,0.0018721
823,19259.4,0.32795,0.25818,0.84929,0.86572,0.7598,0.85837,0.62211,1.15655,1.21663,1.28482,0.0018622,0.0018622,0.0018622
824,19282.6,0.32839,0.26735,0.85,0.86529,0.75567,0.86026,0.62245,1.16045,1.22493,1.29269,0.0018523,0.0018523,0.0018523
825,19305.9,0.31613,0.24756,0.83918,0.86585,0.7549,0.86077,0.62375,1.16148,1.22132,1.29419,0.0018424,0.0018424,0.0018424
826,19329.1,0.32257,0.25508,0.84865,0.86956,0.7549,0.86085,0.62393,1.16099,1.21739,1.29515,0.0018325,0.0018325,0.0018325
827,19352.4,0.31901,0.25139,0.84728,0.87136,0.7549,0.86207,0.62353,1.16141,1.21807,1.29642,0.0018226,0.0018226,0.0018226
828,19375.7,0.33301,0.25032,0.84513,0.87327,0.7549,0.86257,0.6247,1.16222,1.22216,1.29689,0.0018127,0.0018127,0.0018127
829,19398.9,0.32663,0.24745,0.84268,0.88102,0.7549,0.8629,0.62466,1.16158,1.22605,1.29749,0.0018028,0.0018028,0.0018028
830,19422.1,0.31911,0.24434,0.84589,0.89226,0.75,0.86315,0.62564,1.16141,1.23838,1.29763,0.0017929,0.0017929,0.0017929
831,19445.4,0.32382,0.25172,0.8408,0.8996,0.74671,0.86276,0.62494,1.16143,1.24345,1.2975,0.001783,0.001783,0.001783
832,19468.6,0.31426,0.25103,0.84383,0.89968,0.7451,0.86299,0.62523,1.16156,1.24932,1.29781,0.0017731,0.0017731,0.0017731
833,19491.8,0.31811,0.2465,0.84566,0.89987,0.74894,0.86282,0.62576,1.16168,1.2531,1.29764,0.0017632,0.0017632,0.0017632
834,19515.1,0.32389,0.2537,0.8437,0.90121,0.7451,0.86057,0.6239,1.16115,1.25182,1.29723,0.0017533,0.0017533,0.0017533
835,19538.4,0.30066,0.2342,0.84109,0.90085,0.7451,0.86041,0.62386,1.16175,1.25444,1.29834,0.0017434,0.0017434,0.0017434
836,19561.6,0.31314,0.24904,0.84397,0.90043,0.7451,0.86011,0.62333,1.16176,1.25164,1.29974,0.0017335,0.0017335,0.0017335
837,19584.9,0.32622,0.25754,0.85035,0.8995,0.74586,0.86008,0.62282,1.16165,1.25124,1.30015,0.0017236,0.0017236,0.0017236
838,19608.1,0.31983,0.25096,0.84549,0.89963,0.74697,0.86036,0.62274,1.16175,1.2491,1.30156,0.0017137,0.0017137,0.0017137
839,19631.3,0.33446,0.25664,0.85617,0.89524,0.75404,0.86367,0.62365,1.16122,1.2434,1.30226,0.0017038,0.0017038,0.0017038
840,19654.5,0.32166,0.25232,0.85349,0.89478,0.7451,0.86047,0.62334,1.16117,1.23944,1.30253,0.0016939,0.0016939,0.0016939
841,19677.7,0.31867,0.25792,0.83947,0.89431,0.7451,0.86028,0.62307,1.16199,1.23759,1.30418,0.001684,0.001684,0.001684
842,19700.9,0.33321,0.25577,0.85368,0.8924,0.7549,0.86336,0.62266,1.16131,1.23149,1.3053,0.0016741,0.0016741,0.0016741
843,19724.1,0.31168,0.25131,0.841,0.89283,0.75,0.8603,0.62214,1.16192,1.22373,1.3065,0.0016642,0.0016642,0.0016642
844,19747.3,0.32652,0.24914,0.84996,0.89026,0.7549,0.86362,0.6221,1.16145,1.22027,1.30545,0.0016543,0.0016543,0.0016543
845,19770.5,0.30113,0.23474,0.83648,0.89608,0.76471,0.86785,0.62078,1.16215,1.22093,1.30737,0.0016444,0.0016444,0.0016444
846,19793.7,0.30329,0.24364,0.8289,0.89666,0.76471,0.86807,0.62065,1.16156,1.21435,1.30685,0.0016345,0.0016345,0.0016345
847,19816.9,0.31873,0.24456,0.83956,0.8907,0.7598,0.86412,0.62024,1.16137,1.21586,1.30762,0.0016246,0.0016246,0.0016246
848,19840.1,0.3168,0.2524,0.84014,0.89401,0.7598,0.8639,0.62042,1.16103,1.21657,1.30756,0.0016147,0.0016147,0.0016147
849,19863.3,0.31574,0.24741,0.83734,0.89046,0.75,0.86103,0.62036,1.16146,1.22134,1.30718,0.0016048,0.0016048,0.0016048
850,19886.5,0.30535,0.24595,0.84065,0.89002,0.7598,0.86418,0.62071,1.16109,1.22106,1.30711,0.0015949,0.0015949,0.0015949
851,19909.7,0.33031,0.25716,0.8555,0.89394,0.7598,0.86402,0.61995,1.1611,1.22064,1.30777,0.001585,0.001585,0.001585
852,19932.9,0.29621,0.23255,0.83583,0.89332,0.7598,0.86554,0.62131,1.16119,1.222,1.30832,0.0015751,0.0015751,0.0015751
853,19956.1,0.31901,0.24399,0.84916,0.89408,0.7598,0.86616,0.62167,1.16051,1.22176,1.30853,0.0015652,0.0015652,0.0015652
854,19979.3,0.29861,0.23582,0.84342,0.88698,0.7598,0.8656,0.62132,1.16066,1.2231,1.30854,0.0015553,0.0015553,0.0015553
855,20002.6,0.31044,0.24704,0.8454,0.89555,0.7598,0.86585,0.6216,1.15918,1.22379,1.30823,0.0015454,0.0015454,0.0015454
856,20025.8,0.32216,0.25112,0.85505,0.88587,0.7598,0.86571,0.62167,1.15912,1.22571,1.30911,0.0015355,0.0015355,0.0015355
857,20048.9,0.30027,0.23216,0.83079,0.88598,0.7598,0.86336,0.62165,1.15811,1.22142,1.30747,0.0015256,0.0015256,0.0015256
858,20072.2,0.31985,0.23639,0.85059,0.88704,0.7598,0.86325,0.62131,1.15606,1.21419,1.30639,0.0015157,0.0015157,0.0015157
859,20095.3,0.29379,0.22422,0.83394,0.88617,0.7598,0.86304,0.62131,1.15529,1.2122,1.30552,0.0015058,0.0015058,0.0015058
860,20118.6,0.30608,0.23304,0.84254,0.88444,0.7598,0.86256,0.62088,1.15479,1.20955,1.30497,0.0014959,0.0014959,0.0014959
861,20141.8,0.31117,0.24132,0.84169,0.88091,0.7598,0.86239,0.61949,1.15343,1.20812,1.30443,0.001486,0.001486,0.001486
862,20165.1,0.30521,0.24782,0.83389,0.88023,0.7598,0.86174,0.61896,1.15394,1.21435,1.30586,0.0014761,0.0014761,0.0014761
863,20188.3,0.30903,0.23482,0.84645,0.87922,0.7598,0.86118,0.61758,1.15309,1.20921,1.30404,0.0014662,0.0014662,0.0014662
864,20211.5,0.31539,0.2444,0.84585,0.8802,0.7598,0.86089,0.6183,1.15199,1.20701,1.3043,0.0014563,0.0014563,0.0014563
865,20234.7,0.31935,0.24949,0.8487,0.88068,0.75977,0.86079,0.61705,1.15276,1.21002,1.3051,0.0014464,0.0014464,0.0014464
866,20257.9,0.31068,0.24198,0.83926,0.87571,0.75984,0.86162,0.61701,1.15255,1.21029,1.30502,0.0014365,0.0014365,0.0014365
867,20281.1,0.31838,0.25893,0.85012,0.87642,0.76479,0.86156,0.61723,1.15263,1.20646,1.30816,0.0014266,0.0014266,0.0014266
868,20304.3,0.31238,0.23998,0.83561,0.87648,0.76521,0.86143,0.61727,1.15366,1.20786,1.30972,0.0014167,0.0014167,0.0014167
869,20327.6,0.29995,0.24351,0.83643,0.8765,0.7654,0.86137,0.61667,1.15168,1.20603,1.30767,0.0014068,0.0014068,0.0014068
870,20350.8,0.29232,0.21969,0.83104,0.87648,0.76522,0.86175,0.61624,1.15202,1.20948,1.30828,0.0013969,0.0013969,0.0013969
871,20374,0.30257,0.23317,0.83473,0.87658,0.76595,0.86184,0.61601,1.15124,1.20842,1.30922,0.001387,0.001387,0.001387
872,20397.2,0.28321,0.21936,0.82277,0.87653,0.76563,0.86188,0.61606,1.15316,1.21205,1.3106,0.0013771,0.0013771,0.0013771
873,20420.4,0.29656,0.23808,0.83832,0.87164,0.76558,0.8605,0.61866,1.15426,1.21213,1.31156,0.0013672,0.0013672,0.0013672
874,20443.6,0.30776,0.23487,0.84322,0.87163,0.76551,0.86022,0.61695,1.15418,1.21732,1.31238,0.0013573,0.0013573,0.0013573
875,20466.7,0.29637,0.23095,0.83107,0.87161,0.76542,0.86021,0.61596,1.15497,1.22072,1.31298,0.0013474,0.0013474,0.0013474
876,20489.9,0.30859,0.2377,0.8378,0.87162,0.76547,0.86017,0.61703,1.15409,1.22005,1.31324,0.0013375,0.0013375,0.0013375
877,20513.2,0.29642,0.22938,0.83513,0.87067,0.76471,0.86058,0.61769,1.15437,1.21727,1.31379,0.0013276,0.0013276,0.0013276
878,20536.4,0.29631,0.23783,0.83519,0.8707,0.76471,0.86023,0.61787,1.15436,1.21617,1.31189,0.0013177,0.0013177,0.0013177
879,20559.6,0.30133,0.24643,0.83893,0.8694,0.75053,0.85693,0.61702,1.15208,1.21249,1.31161,0.0013078,0.0013078,0.0013078
880,20582.8,0.2998,0.22748,0.84758,0.87063,0.75,0.85683,0.61694,1.15241,1.2143,1.31215,0.0012979,0.0012979,0.0012979
881,20606.1,0.30217,0.24041,0.84844,0.87483,0.75377,0.85664,0.61723,1.153,1.21635,1.3123,0.001288,0.001288,0.001288
882,20629.4,0.31149,0.25109,0.85068,0.87068,0.75,0.85668,0.61736,1.15232,1.21161,1.31142,0.0012781,0.0012781,0.0012781
883,20652.5,0.29833,0.22909,0.84031,0.86972,0.7549,0.85668,0.6174,1.15152,1.21184,1.30998,0.0012682,0.0012682,0.0012682
884,20675.7,0.29119,0.23306,0.8382,0.86995,0.7549,0.85668,0.61643,1.15044,1.21026,1.30878,0.0012583,0.0012583,0.0012583
885,20698.9,0.31412,0.2423,0.84604,0.87475,0.7532,0.85657,0.61635,1.15168,1.20699,1.30973,0.0012484,0.0012484,0.0012484
886,20722.1,0.29755,0.23539,0.84297,0.87483,0.75377,0.85612,0.61715,1.15208,1.20611,1.3099,0.0012385,0.0012385,0.0012385
887,20745.3,0.31333,0.24555,0.84421,0.87002,0.75,0.85599,0.61662,1.14987,1.19823,1.30746,0.0012286,0.0012286,0.0012286
888,20768.6,0.2944,0.22985,0.84183,0.87143,0.75,0.85584,0.61752,1.15075,1.19555,1.30824,0.0012187,0.0012187,0.0012187
889,20791.8,0.29095,0.22979,0.8355,0.86961,0.75195,0.85584,0.61792,1.1496,1.19499,1.30747,0.0012088,0.0012088,0.0012088
890,20815,0.30474,0.23964,0.84489,0.87564,0.7598,0.85649,0.61598,1.14987,1.19558,1.30717,0.0011989,0.0011989,0.0011989
891,20838.2,0.31319,0.25082,0.84086,0.87752,0.75,0.85645,0.6151,1.15034,1.19825,1.30785,0.001189,0.001189,0.001189
892,20861.4,0.2881,0.23741,0.82897,0.87541,0.7598,0.85615,0.61658,1.14956,1.19624,1.30629,0.0011791,0.0011791,0.0011791
893,20884.7,0.2836,0.22121,0.82421,0.87519,0.75,0.85553,0.61598,1.14936,1.19837,1.30737,0.0011692,0.0011692,0.0011692
894,20907.9,0.30051,0.22953,0.82982,0.86932,0.75003,0.85411,0.61615,1.15009,1.20227,1.30779,0.0011593,0.0011593,0.0011593
895,20931.1,0.2927,0.23404,0.83622,0.86937,0.75,0.85424,0.61458,1.15049,1.20523,1.30786,0.0011494,0.0011494,0.0011494
896,20954.4,0.29667,0.23032,0.8373,0.86983,0.75,0.85358,0.61518,1.15129,1.21228,1.30939,0.0011395,0.0011395,0.0011395
897,20977.6,0.30394,0.24116,0.84525,0.86932,0.75003,0.85377,0.61333,1.1506,1.20728,1.30858,0.0011296,0.0011296,0.0011296
898,21000.9,0.29528,0.23644,0.8406,0.87424,0.75,0.85331,0.61266,1.15077,1.20527,1.30854,0.0011197,0.0011197,0.0011197
899,21024.1,0.29775,0.23356,0.84023,0.87517,0.7451,0.85302,0.61265,1.15211,1.20592,1.30908,0.0011098,0.0011098,0.0011098
900,21047.4,0.29889,0.2413,0.84377,0.8789,0.74712,0.85271,0.61152,1.15221,1.2094,1.30902,0.0010999,0.0010999,0.0010999
901,21070.6,0.29444,0.23453,0.84161,0.87908,0.74838,0.85257,0.61162,1.15253,1.20931,1.30874,0.00109,0.00109,0.00109
902,21093.9,0.29901,0.23435,0.83866,0.87567,0.7451,0.85235,0.61155,1.15213,1.21009,1.30867,0.0010801,0.0010801,0.0010801
903,21117.1,0.30254,0.23965,0.8467,0.87366,0.74572,0.85229,0.61144,1.15091,1.20684,1.30733,0.0010702,0.0010702,0.0010702
904,21140.4,0.28335,0.23168,0.83851,0.876,0.7451,0.85225,0.61148,1.15106,1.20894,1.30707,0.0010603,0.0010603,0.0010603
905,21163.6,0.28912,0.22913,0.8386,0.87393,0.74756,0.85227,0.61114,1.15186,1.2131,1.30762,0.0010504,0.0010504,0.0010504
906,21186.9,0.29306,0.23333,0.83844,0.87398,0.74794,0.85207,0.61139,1.15282,1.2133,1.3072,0.0010405,0.0010405,0.0010405
907,21210.2,0.28619,0.22831,0.83543,0.86944,0.7451,0.85193,0.61149,1.15237,1.21368,1.30748,0.0010306,0.0010306,0.0010306
908,21233.5,0.28716,0.23147,0.8345,0.87018,0.7451,0.85209,0.61175,1.15167,1.20809,1.30621,0.0010207,0.0010207,0.0010207
